Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
2099	-15801.76	-15813.86	12.0993	0.133176	0.127719	0.115174	0.0840255	0.112976	0.0851553	0.137176	0.0651828	0.109192	0.161833	0.0842084	0.0774177	0.10377	0.0963626	0.117385	0.116609	0.122507	0.11468	0.107129	0.075241	0.0884193	0.0903362	0.173482	0.0413833	0.016464	0.041203	0.0488398	0.0445023	0.0406738	0.0262449	0.0244256	0.0255973	0.0775006	0.0315111	0.0558895	0.0412896	0.0405829	0.050314	0.0229331	0.0383812	0.0295872	0.0156033	0.0668955	3.278978
2100	-15804.14	-15816.54	12.40121	0.133176	0.127719	0.115174	0.084901	0.112115	0.0851553	0.137176	0.090888	0.0879999	0.178447	0.0842084	0.0919524	0.0844581	0.0809239	0.117385	0.116609	0.122507	0.114537	0.107129	0.075241	0.0978574	0.0903362	0.173482	0.0413833	0.0163699	0.0301333	0.0488398	0.0445023	0.0406738	0.0262449	0.0201985	0.0177425	0.0775006	0.0315111	0.0558895	0.0412896	0.0287254	0.050314	0.0229331	0.0383812	0.0301861	0.00969521	0.0668955	3.248787
2101	-15797.94	-15810.71	12.76947	0.133176	0.085389	0.115174	0.0889878	0.112115	0.0851553	0.137176	0.0747148	0.0879999	0.179862	0.0842084	0.0919524	0.0844581	0.105861	0.105684	0.116609	0.122507	0.114537	0.107129	0.075241	0.0978574	0.0903362	0.173482	0.0357698	0.0342183	0.0301333	0.0488398	0.0445023	0.0406738	0.0262449	0.0308464	0.0177425	0.0775006	0.0315111	0.0558895	0.0412896	0.0287254	0.050314	0.0229331	0.0383812	0.0302867	0.00969521	0.0468506	3.211961
2102	-15798.65	-15810.96	12.31433	0.124174	0.0829829	0.115174	0.112908	0.112115	0.0757872	0.137176	0.0747148	0.108328	0.179862	0.0780994	0.0919524	0.0844581	0.102145	0.105684	0.13189	0.155239	0.114537	0.133224	0.075241	0.0978574	0.0903362	0.173482	0.0316035	0.0342183	0.0301333	0.0488398	0.0445023	0.0406738	0.0262449	0.0242112	0.0177425	0.0775006	0.0315111	0.0407552	0.0319699	0.0342771	0.0397035	0.0229331	0.0383812	0.0302867	0.00969521	0.044923	3.257475
2103	-15803.4	-15815.66	12.2582	0.124174	0.121524	0.0789109	0.103173	0.112115	0.0757872	0.137176	0.0716986	0.102222	0.179562	0.0780994	0.0919524	0.113173	0.0957245	0.105684	0.136214	0.155239	0.0908006	0.135766	0.075241	0.0978574	0.0903362	0.173482	0.0316035	0.0342183	0.0301333	0.0386499	0.0445023	0.0406738	0.0184313	0.0242112	0.0271384	0.0775006	0.0315111	0.0407552	0.0536516	0.0342771	0.0397035	0.0229331	0.0408086	0.0302867	0.0112635	0.044923	3.263088
2104	-15801.26	-15813.42	12.1532	0.108379	0.121524	0.0934284	0.103173	0.110418	0.0757872	0.137176	0.0716986	0.102222	0.160899	0.0780994	0.0975316	0.113173	0.0996296	0.105886	0.138175	0.155239	0.0908006	0.135766	0.0699678	0.0978574	0.0903362	0.173482	0.038504	0.0207381	0.0301333	0.0386499	0.0445023	0.0406738	0.0247387	0.0242112	0.0271384	0.0775006	0.0366461	0.0407552	0.0536516	0.0451302	0.0397035	0.0229331	0.0408086	0.0302867	0.021311	0.044923	3.273587
2105	-15799.8	-15812.5	12.7015	0.108379	0.0824594	0.0934284	0.104569	0.110418	0.0825982	0.137176	0.0716986	0.102222	0.160899	0.0828964	0.0975316	0.0979352	0.0936012	0.105818	0.138175	0.155239	0.0908006	0.130444	0.0792829	0.0978574	0.0903362	0.173482	0.034584	0.0207381	0.0301333	0.0376302	0.0445023	0.0406738	0.0247387	0.0242112	0.0271384	0.0721193	0.0366461	0.0407552	0.0600431	0.0386443	0.0438034	0.0229331	0.0408086	0.030028	0.021311	0.0400689	3.218758
2106	-15802.39	-15815.47	13.07566	0.108379	0.0824594	0.0934284	0.104569	0.104548	0.0825982	0.135728	0.0678468	0.102222	0.159248	0.0828964	0.0975316	0.0921746	0.0936012	0.105818	0.138175	0.149524	0.126679	0.130444	0.0558925	0.0978574	0.0903362	0.159295	0.034584	0.0207381	0.0301333	0.0376302	0.0436845	0.0406738	0.0108429	0.0242112	0.0271384	0.0729265	0.0269635	0.0407552	0.0560131	0.0386443	0.0600028	0.0229331	0.0408086	0.030028	0.021311	0.0400689	3.181342
2107	-15803.32	-15816.33	13.01612	0.108379	0.111203	0.0934284	0.0890141	0.116135	0.0825982	0.135728	0.0678468	0.102222	0.176379	0.0828964	0.0975316	0.0921746	0.0936012	0.100413	0.122564	0.149524	0.126679	0.115001	0.0558925	0.0978574	0.0903362	0.159295	0.034584	0.0255133	0.0301333	0.0376302	0.0390043	0.0406738	0.0108429	0.0267815	0.0271384	0.0729265	0.0282079	0.0407552	0.0560131	0.0386443	0.0600028	0.019661	0.0408086	0.0292292	0.021311	0.0407365	3.187296
2108	-15807.05	-15820.68	13.63177	0.111438	0.0878113	0.0934284	0.0890141	0.116135	0.0825982	0.11928	0.0678468	0.102222	0.182622	0.076251	0.0975316	0.0921746	0.0936012	0.0953732	0.122564	0.149524	0.126679	0.115001	0.0558925	0.0789002	0.0903362	0.143026	0.034584	0.0255133	0.0301333	0.0487198	0.0390043	0.0406738	0.0174564	0.0267815	0.0271384	0.0729265	0.0282079	0.0407552	0.0560131	0.0386443	0.0592893	0.019661	0.0408086	0.0292292	0.0202047	0.0407365	3.125731
2109	-15804.48	-15817.79	13.30713	0.111438	0.0878113	0.0969583	0.113876	0.116135	0.0825982	0.11928	0.08842	0.098463	0.168034	0.076251	0.0975316	0.0921746	0.0936012	0.0953732	0.122564	0.149524	0.126679	0.10644	0.059019	0.0913175	0.0903362	0.165136	0.034584	0.0255133	0.0301333	0.0487198	0.0390043	0.0406738	0.0174564	0.0267815	0.0183508	0.0676217	0.0282079	0.0407552	0.0560131	0.0386443	0.0592893	0.019661	0.0408086	0.0292292	0.0202047	0.0275809	3.158195
2110	-15799	-15811.86	12.85639	0.136827	0.0878113	0.101298	0.113876	0.116135	0.0825982	0.11928	0.0832097	0.111118	0.168034	0.076251	0.0889836	0.0952269	0.0936012	0.0989999	0.120125	0.149524	0.0971239	0.10644	0.059019	0.0913175	0.0903362	0.193399	0.034584	0.0263224	0.0301333	0.0487198	0.0390043	0.0406738	0.0174564	0.0267815	0.0252021	0.0704367	0.0282079	0.0407552	0.0336569	0.0386443	0.0592893	0.0224517	0.0408086	0.0292292	0.0202047	0.0501721	3.203269
2111	-15798.96	-15811.12	12.15534	0.129299	0.0878113	0.101298	0.113876	0.116135	0.0825982	0.11928	0.0853527	0.111118	0.168034	0.076251	0.0889836	0.0952269	0.0932451	0.111206	0.120125	0.149524	0.117056	0.10644	0.059019	0.0913175	0.0903362	0.189775	0.034584	0.0324364	0.0301333	0.0487198	0.07222	0.0485991	0.0174564	0.0267815	0.0172662	0.0704367	0.0282079	0.0407552	0.0336569	0.0386443	0.0588617	0.0224517	0.0408086	0.0376699	0.0202047	0.0501721	3.273374
2112	-15811.59	-15823.57	11.98282	0.10962	0.0878113	0.101298	0.113876	0.116135	0.0921131	0.11928	0.0853527	0.11732	0.168034	0.0595274	0.0865067	0.0952269	0.0932451	0.125067	0.120125	0.149524	0.107295	0.10644	0.059019	0.0913175	0.0903362	0.17877	0.034584	0.0343117	0.0301333	0.0487198	0.07222	0.0556084	0.0251359	0.043199	0.0172662	0.0704367	0.0282079	0.0407552	0.0653064	0.0386443	0.0588617	0.0224517	0.0408086	0.0203581	0.0202047	0.0501721	3.290626
2113	-15805.08	-15818.21	13.13229	0.10962	0.0878113	0.101298	0.114499	0.0953301	0.0963124	0.11928	0.0853527	0.11732	0.168034	0.0595274	0.0929756	0.0952269	0.0932451	0.125067	0.120125	0.149524	0.107295	0.10644	0.059019	0.0913175	0.0903362	0.165077	0.0282219	0.0259082	0.0301333	0.0487198	0.059896	0.0556084	0.0114701	0.0191091	0.0172662	0.0704367	0.0282079	0.0313378	0.0464627	0.0232729	0.0588617	0.0242549	0.0408086	0.0245523	0.0309469	0.0501721	3.175679
2114	-15808.77	-15821.4	12.62668	0.10962	0.0878113	0.101298	0.0994254	0.0953301	0.109628	0.131259	0.0853527	0.11732	0.168034	0.0742218	0.0929756	0.0952269	0.0932451	0.134739	0.120125	0.154877	0.107295	0.10644	0.059019	0.0913175	0.0831969	0.165077	0.0282219	0.0259082	0.0301333	0.0487198	0.060186	0.0556084	0.0184665	0.0337372	0.0129551	0.0704718	0.0282079	0.0313378	0.0340785	0.0232729	0.0511365	0.0242549	0.0570748	0.028267	0.0311957	0.0501721	3.22624
2115	-15809.52	-15821.74	12.22024	0.129463	0.0878113	0.101298	0.1112	0.0953301	0.109628	0.12576	0.0853527	0.11732	0.168034	0.0742218	0.064501	0.0952269	0.0932451	0.134739	0.13575	0.154877	0.100393	0.122333	0.0615392	0.0913175	0.0831969	0.165077	0.0402477	0.0259082	0.032491	0.0560206	0.0485139	0.0556084	0.0184665	0.0337372	0.00822304	0.0797479	0.0506139	0.0313378	0.0340785	0.0276754	0.0511365	0.0304158	0.0254122	0.028267	0.0311957	0.0501721	3.266884
2116	-15812.43	-15824.55	12.11648	0.129463	0.0949677	0.101298	0.1112	0.0953301	0.109628	0.093016	0.0853527	0.0946039	0.168034	0.0807019	0.064501	0.0952269	0.0932451	0.134739	0.13575	0.154877	0.103627	0.122333	0.0615392	0.0905456	0.0831969	0.18918	0.0402477	0.0355188	0.032491	0.0560206	0.0485139	0.0556084	0.0245076	0.0337372	0.00822304	0.0797479	0.0364861	0.0313378	0.0340785	0.0276754	0.0511365	0.0304158	0.0254939	0.0393161	0.0311957	0.0631525	3.27726
2117	-15815.88	-15827.76	11.88031	0.136187	0.107202	0.103893	0.1112	0.0953301	0.109628	0.093016	0.0853527	0.0946039	0.182751	0.0807019	0.064501	0.0952269	0.0868172	0.134739	0.124523	0.154877	0.103627	0.122333	0.0615392	0.0696582	0.0831969	0.18918	0.0389633	0.0355188	0.032491	0.0560206	0.0485139	0.0556084	0.0214114	0.0337372	0.00822304	0.0891279	0.0403104	0.0462826	0.0340785	0.0276754	0.0511365	0.0325361	0.0254939	0.0393161	0.0311957	0.0631525	3.300877
2118	-15814.16	-15826.32	12.15773	0.121577	0.103391	0.100146	0.0913751	0.0953301	0.0965783	0.093016	0.0853527	0.0946039	0.182751	0.0807019	0.064501	0.0952269	0.0868172	0.134739	0.124523	0.154877	0.103627	0.122333	0.0615392	0.10134	0.0998806	0.18918	0.0303578	0.0342873	0.032491	0.0560206	0.0485139	0.0556084	0.0214114	0.023016	0.00822304	0.0891279	0.0403104	0.0462826	0.0466269	0.0276754	0.0458199	0.0325361	0.023142	0.0339301	0.0311957	0.0631525	3.273135
2119	-15811.44	-15823.25	11.80493	0.121577	0.094958	0.100146	0.0845757	0.0953301	0.084984	0.136924	0.0745613	0.0946039	0.187927	0.0905301	0.064501	0.0952269	0.0868172	0.134739	0.129291	0.154877	0.103627	0.122333	0.0640598	0.102659	0.0998806	0.18918	0.0303578	0.0342873	0.032491	0.0625512	0.0485139	0.0556084	0.0214114	0.023904	0.00822304	0.0891279	0.0403104	0.0536143	0.0459283	0.0276754	0.0579268	0.0247808	0.023142	0.0339301	0.0181696	0.0631525	3.308415
2120	-15811.9	-15823.91	12.01083	0.123461	0.0993954	0.100146	0.0969446	0.0953301	0.084984	0.136924	0.0946567	0.0853427	0.185612	0.0905301	0.064501	0.0952269	0.0868172	0.102056	0.129291	0.154877	0.103627	0.139953	0.0640598	0.102659	0.0663526	0.177597	0.0444601	0.0342873	0.032491	0.0625512	0.0485139	0.0340077	0.0300675	0.023904	0.0194413	0.0891279	0.0403104	0.0536143	0.0459283	0.0276754	0.0579268	0.0247808	0.023142	0.0339301	0.0181696	0.0631525	3.287825
2121	-15812.41	-15825.05	12.6407	0.123115	0.0993954	0.0973635	0.0969446	0.0953301	0.084984	0.136924	0.0773513	0.0913978	0.185612	0.0905301	0.064501	0.0899434	0.0868172	0.101503	0.129291	0.148093	0.103627	0.104148	0.0640598	0.102659	0.0663526	0.177597	0.0444601	0.0300861	0.032491	0.0413331	0.0485139	0.0340077	0.0300675	0.023904	0.0215808	0.0891279	0.0391008	0.0536143	0.0412437	0.0276754	0.0579268	0.0247808	0.0283756	0.0339301	0.0181696	0.0869101	3.224838
2122	-15808.87	-15821.22	12.35127	0.123115	0.0993954	0.0973635	0.0944984	0.0953301	0.0737708	0.136924	0.071981	0.0913978	0.189456	0.0905301	0.064501	0.0899434	0.0971437	0.115444	0.129291	0.148093	0.110156	0.114917	0.0640598	0.102659	0.0942096	0.177597	0.0444601	0.0300861	0.032491	0.0413331	0.0485139	0.0340077	0.0300675	0.023904	0.0215808	0.0722941	0.0391008	0.0536143	0.0412437	0.0276754	0.0410129	0.0247808	0.0283756	0.0241755	0.0363772	0.0869101	3.253781
2123	-15808.94	-15821.72	12.77675	0.123115	0.106584	0.112605	0.0944984	0.0953301	0.0737708	0.116248	0.071981	0.0913978	0.189456	0.0741008	0.064501	0.0899434	0.0971437	0.0987829	0.129291	0.148093	0.110156	0.126892	0.0640598	0.0779841	0.0791572	0.177597	0.0444601	0.0342926	0.0267835	0.0557371	0.0485139	0.0340077	0.0199292	0.023904	0.0177023	0.0722941	0.0391008	0.0536143	0.0412437	0.0279662	0.0460052	0.0247808	0.0407462	0.0241755	0.0363772	0.0869101	3.211232
2124	-15805.85	-15818.49	12.64223	0.123115	0.106584	0.112605	0.11569	0.0953301	0.0737708	0.115719	0.071981	0.0913978	0.190738	0.0741008	0.0860383	0.0899434	0.100417	0.0987829	0.124263	0.124464	0.110156	0.126892	0.0834816	0.0779841	0.0791572	0.177597	0.0444601	0.0216604	0.0267835	0.0556769	0.0370114	0.0340077	0.0212827	0.0215982	0.0177023	0.0722941	0.0391008	0.0536143	0.0412437	0.0444023	0.0460052	0.0247808	0.0364439	0.0241755	0.0253241	0.0869101	3.224685
2125	-15809.72	-15822.54	12.82868	0.108295	0.106584	0.104271	0.118763	0.0953301	0.0654867	0.115719	0.071981	0.10302	0.190738	0.0889192	0.0860383	0.0899434	0.100417	0.110566	0.129	0.124464	0.110156	0.126892	0.0671495	0.0779841	0.0729992	0.140798	0.0444601	0.0216604	0.0267835	0.0556769	0.0439484	0.0597735	0.0212827	0.0215982	0.0177023	0.0696448	0.0391008	0.0409675	0.0412437	0.0444023	0.0460052	0.0247808	0.0364439	0.0331964	0.0249446	0.0869101	3.20604
2126	-15806.19	-15818.78	12.59625	0.125319	0.106584	0.0844665	0.118763	0.123499	0.0812541	0.115719	0.071981	0.10302	0.190738	0.0889192	0.0774971	0.108811	0.0822758	0.110566	0.129	0.124464	0.110156	0.124248	0.0671495	0.0779841	0.0729992	0.140798	0.0444601	0.0216604	0.0267835	0.0556769	0.0439484	0.0530856	0.0212827	0.0238543	0.0177023	0.0696448	0.0391008	0.0409675	0.0412437	0.0444023	0.0502071	0.0247808	0.0298627	0.0331964	0.0243012	0.0869101	3.229283
2127	-15805.62	-15818.95	13.33182	0.125319	0.106584	0.0844665	0.0943316	0.094511	0.0910144	0.149627	0.071981	0.115453	0.165518	0.0889192	0.0774971	0.106954	0.0822758	0.110566	0.129	0.124464	0.110156	0.124248	0.0612938	0.0779841	0.0818809	0.140798	0.0444601	0.0216604	0.0267835	0.0422798	0.0439484	0.0346635	0.0207845	0.0238543	0.0177023	0.0696448	0.0391008	0.0395713	0.0412437	0.0362075	0.0502071	0.0247808	0.0274737	0.0331964	0.0164107	0.0869101	3.155726
2128	-15801.56	-15815.28	13.72776	0.123871	0.0950813	0.0844665	0.0845005	0.094511	0.0910144	0.149627	0.071981	0.115453	0.165518	0.0889192	0.0774971	0.0929796	0.0822758	0.110566	0.129	0.124464	0.120018	0.124248	0.0612938	0.0779841	0.0801336	0.140798	0.0444601	0.0245842	0.0267835	0.0422798	0.0439484	0.0346635	0.0207845	0.0238543	0.0336318	0.0696448	0.0391008	0.0446625	0.0412437	0.0303672	0.0434541	0.0256143	0.0274737	0.0331964	0.0164107	0.0637724	3.116132
2129	-15807.92	-15821.73	13.8075	0.123871	0.0950813	0.0964574	0.0809111	0.129927	0.0910144	0.149627	0.071981	0.0840507	0.165518	0.0779795	0.0774971	0.0756741	0.0822758	0.110566	0.129	0.124464	0.128516	0.124248	0.0612938	0.0795672	0.0801336	0.140798	0.0444601	0.0245842	0.0267835	0.0333089	0.0439484	0.0271116	0.0207845	0.0238543	0.02514	0.0696448	0.0391008	0.0446625	0.0412437	0.0303672	0.0434541	0.0338751	0.0274737	0.0477253	0.0164107	0.0637724	3.108158
2130	-15805.38	-15818.55	13.17362	0.110374	0.0950813	0.0964574	0.0908764	0.129927	0.0761642	0.15036	0.0784167	0.0950839	0.196557	0.0779795	0.0889257	0.0756741	0.0822758	0.110566	0.137686	0.124464	0.123008	0.12585	0.0612938	0.0795672	0.0857429	0.179175	0.0444601	0.0245842	0.0267835	0.0284083	0.0520057	0.0271116	0.0143096	0.0238543	0.02514	0.0696448	0.0391008	0.0446625	0.0412437	0.0303672	0.0434541	0.0288007	0.0303074	0.0477253	0.0164107	0.0416671	3.171546
2131	-15800.35	-15813.5	13.14841	0.110374	0.0894989	0.0964574	0.0908764	0.129927	0.0761642	0.112841	0.0784167	0.0950839	0.196557	0.0779795	0.0889257	0.104308	0.0822758	0.110566	0.137686	0.124406	0.123008	0.111521	0.0612938	0.0927957	0.0857429	0.179175	0.0444601	0.0304726	0.0316859	0.0284083	0.0520057	0.0271116	0.0143096	0.0275297	0.02514	0.0696448	0.0391008	0.0446625	0.0412437	0.0303672	0.0434541	0.0288007	0.0303074	0.046034	0.0155418	0.0479086	3.174067
2132	-15801.62	-15814.46	12.84284	0.110374	0.0894989	0.0964574	0.0908764	0.114906	0.0857801	0.112764	0.0784167	0.0950839	0.194501	0.0779795	0.0889257	0.104308	0.0822758	0.104653	0.140557	0.124406	0.123008	0.111521	0.0737968	0.0927957	0.0864141	0.179175	0.0444601	0.0304726	0.0316859	0.0504749	0.0520057	0.0244299	0.0143096	0.0191798	0.02514	0.100305	0.0401683	0.0446625	0.0412437	0.0303672	0.0326814	0.0288007	0.0303074	0.046034	0.0155418	0.0438806	3.204624
2133	-15805.06	-15817.43	12.36943	0.10992	0.0894989	0.0964574	0.0908764	0.114906	0.0913314	0.112764	0.0784167	0.104209	0.195295	0.0779795	0.0889257	0.104308	0.0822758	0.12471	0.140557	0.124406	0.123008	0.111521	0.0737968	0.0927957	0.0986206	0.179175	0.0339211	0.0184015	0.0364954	0.0504749	0.0455596	0.0244299	0.0204661	0.0241317	0.02514	0.100305	0.0502923	0.0446625	0.0412437	0.0303672	0.0326814	0.0332782	0.0303074	0.04463	0.0155418	0.0438806	3.251965
2134	-15805.26	-15817.58	12.32437	0.10992	0.105019	0.0964574	0.0908764	0.114906	0.105584	0.112764	0.0784167	0.104209	0.195295	0.0903441	0.0889257	0.104308	0.118145	0.116096	0.140557	0.124406	0.123008	0.111521	0.0737968	0.0944059	0.0986206	0.179175	0.0339211	0.0195569	0.0341641	0.0329507	0.0455596	0.0244299	0.0204661	0.0241317	0.0142228	0.0795713	0.0341458	0.0446625	0.0412437	0.0303672	0.0326814	0.0332782	0.0303074	0.04463	0.0155418	0.0438806	3.256471
2135	-15803.32	-15814.97	11.64354	0.10992	0.12126	0.0964574	0.0908764	0.114906	0.101019	0.124439	0.0784167	0.0937305	0.195295	0.0903441	0.0889257	0.104308	0.118145	0.116096	0.140557	0.126709	0.123008	0.111521	0.0737968	0.100233	0.0934474	0.179175	0.0339211	0.0195569	0.0247185	0.0542893	0.0611287	0.0492461	0.0204661	0.0241317	0.0123395	0.0795713	0.0341458	0.0446625	0.0412437	0.0274238	0.0326814	0.0332782	0.0303074	0.04463	0.0203461	0.0438806	3.324554
2136	-15801.82	-15813.73	11.91099	0.123676	0.12126	0.102543	0.0908764	0.114906	0.101019	0.124439	0.0784167	0.0937305	0.167535	0.0903441	0.0985325	0.104308	0.118145	0.123089	0.140557	0.126709	0.108909	0.145184	0.0737968	0.102261	0.0934474	0.145413	0.0339211	0.0199552	0.0247185	0.0467048	0.0611287	0.0492461	0.0153905	0.0271674	0.0223133	0.0795713	0.0341458	0.0441563	0.0310825	0.0274238	0.0326814	0.0332782	0.0303074	0.0244628	0.016082	0.0549743	3.297809
2137	-15800.17	-15812.19	12.0195	0.123676	0.119587	0.0815994	0.0908764	0.114906	0.0981401	0.129185	0.0784167	0.0937305	0.167535	0.0903441	0.0712227	0.104308	0.080202	0.123089	0.140557	0.126709	0.108909	0.131594	0.0824868	0.102261	0.0934474	0.186077	0.0306695	0.0333608	0.0247185	0.0467048	0.0611287	0.0492461	0.018077	0.0271674	0.0223133	0.0795713	0.0319374	0.0441563	0.0376305	0.0274238	0.0544654	0.0332782	0.0303074	0.0248863	0.016082	0.0549743	3.286958
2138	-15804.47	-15817.07	12.59754	0.123676	0.119587	0.0815994	0.0908764	0.114906	0.101746	0.123962	0.0741355	0.0695976	0.167535	0.0903441	0.0712227	0.104308	0.107626	0.110307	0.140557	0.104821	0.1034	0.131594	0.0824868	0.102261	0.0934474	0.186077	0.0306695	0.0280667	0.0247185	0.0299877	0.0611287	0.0492461	0.018077	0.0270072	0.0223133	0.0795713	0.0319374	0.0511714	0.0376305	0.0275568	0.0544703	0.0332782	0.0303074	0.0248863	0.016082	0.0549743	3.229154
2139	-15802.17	-15815.08	12.90875	0.123676	0.119587	0.0815994	0.0908764	0.114906	0.0774211	0.123962	0.0892514	0.0695976	0.161259	0.0903441	0.0712227	0.104308	0.107626	0.110307	0.123329	0.1118	0.125943	0.131594	0.0824868	0.102261	0.0805779	0.190399	0.0306695	0.0333563	0.0268571	0.0321998	0.0611287	0.0440481	0.0236338	0.0244168	0.0223133	0.0686152	0.0319374	0.0511714	0.0376305	0.0275568	0.0544703	0.0332782	0.0303074	0.0232195	0.0174133	0.0394747	3.198033
2140	-15803.84	-15816.71	12.87046	0.12029	0.119587	0.10131	0.0908764	0.114906	0.0774211	0.123962	0.0884649	0.0695976	0.161259	0.0903441	0.0712227	0.107279	0.107626	0.110307	0.121805	0.1118	0.125943	0.122962	0.0764288	0.102261	0.0805779	0.178262	0.0306695	0.0333563	0.0268571	0.0238159	0.0611287	0.0556963	0.0236338	0.0244168	0.0223133	0.0686152	0.0319374	0.0511714	0.0376305	0.0366254	0.0544703	0.0332782	0.0303074	0.0245567	0.0174133	0.0394747	3.201862
2141	-15806.46	-15819.35	12.89101	0.12029	0.119587	0.10131	0.0908764	0.114906	0.0821864	0.123962	0.0880565	0.0695976	0.161259	0.0903441	0.0712227	0.107279	0.107626	0.124107	0.123698	0.1118	0.125943	0.122962	0.0764288	0.102261	0.0805779	0.178262	0.0356295	0.0332806	0.0268571	0.0238159	0.0611287	0.0556963	0.0236338	0.0166067	0.0223133	0.0649152	0.0319374	0.0500499	0.0256098	0.0366254	0.0512361	0.0332782	0.0356517	0.0201094	0.0174133	0.0394747	3.199806
2142	-15802.73	-15815.51	12.77683	0.12029	0.119587	0.10131	0.0908764	0.0981236	0.0821864	0.123962	0.0880565	0.0695976	0.161259	0.0903441	0.090747	0.107279	0.0968386	0.104039	0.123698	0.124021	0.125943	0.129703	0.0764288	0.103282	0.0862419	0.178262	0.0356295	0.0169808	0.0268571	0.0376236	0.0611287	0.0437379	0.0192835	0.0166067	0.0223133	0.0848337	0.0319374	0.0632133	0.0256098	0.0366254	0.0512361	0.032883	0.0356517	0.0201094	0.0174133	0.0394747	3.211225
2143	-15802.21	-15815.09	12.88151	0.122166	0.119587	0.10131	0.0908764	0.107508	0.0821864	0.119059	0.0880565	0.0695976	0.161259	0.0903441	0.090747	0.114274	0.0846326	0.104039	0.123698	0.124021	0.125943	0.129703	0.0860167	0.0745189	0.0862419	0.178262	0.0356295	0.0182368	0.0268571	0.0376236	0.0611287	0.0437379	0.0239578	0.0192532	0.0204237	0.0848337	0.0319374	0.0632133	0.0256098	0.0366254	0.0512361	0.032883	0.0356517	0.0209842	0.0174133	0.0394747	3.200757
2144	-15800.23	-15813.03	12.79518	0.122166	0.119587	0.0976529	0.0908764	0.0969706	0.0767522	0.119059	0.0880565	0.0695976	0.161259	0.0903441	0.090747	0.114274	0.0941598	0.109507	0.123698	0.124021	0.125943	0.117178	0.0628214	0.100225	0.0781938	0.178262	0.0356295	0.0332407	0.0344156	0.0376236	0.0611718	0.0408721	0.0239578	0.0242306	0.0204237	0.0848337	0.0319374	0.0632133	0.0281076	0.0272103	0.0481957	0.032883	0.0299481	0.0320872	0.0238086	0.0442481	3.209389
2145	-15810.62	-15823.44	12.82086	0.148547	0.119587	0.0976529	0.0908764	0.125906	0.0767522	0.119059	0.0879927	0.0695976	0.161259	0.0903441	0.0615568	0.114274	0.0833379	0.11555	0.123698	0.13239	0.125943	0.134931	0.0628214	0.126397	0.0781938	0.160848	0.0356295	0.0238948	0.0344156	0.0296305	0.0414762	0.0474953	0.0239578	0.0273326	0.0204237	0.0848337	0.0244835	0.0430655	0.0281076	0.0310891	0.0481957	0.0259763	0.0299481	0.0320872	0.0238086	0.0434555	3.206821
2146	-15812.11	-15824.79	12.68459	0.126375	0.119587	0.0976529	0.0908764	0.0926714	0.0767522	0.123015	0.0879927	0.0695976	0.161259	0.0903441	0.0671104	0.104904	0.0833379	0.11555	0.122452	0.13239	0.125943	0.134931	0.0628214	0.126397	0.0928861	0.160848	0.042637	0.02047	0.0344156	0.0296305	0.0663021	0.0474953	0.0239578	0.040747	0.0204237	0.0848337	0.0244835	0.0430655	0.0298321	0.0310891	0.0481957	0.0221823	0.0456415	0.0320872	0.0238086	0.0434555	3.220449
