Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
48	-15801.11	-15814.63	13.52074	0.132886	0.0980002	0.0941062	0.105929	0.0941015	0.0941422	0.111194	0.069924	0.0849909	0.192586	0.090466	0.0937425	0.102502	0.0934231	0.0934647	0.123188	0.118063	0.110155	0.121404	0.0697701	0.0657866	0.0869315	0.147852	0.0798415	0.0327233	0.0228516	0.0442595	0.0517957	0.045821	0.0309188	0.0172099	0.0430405	0.0263225	0.0317807	0.049019	0.0346336	0.0330624	0.0418571	0.0138557	0.0493608	0.0326011	0.0325289	0.0287394	3.136834
49	-15806.78	-15820.1	13.31909	0.132886	0.0980002	0.0941062	0.0969256	0.0941015	0.0941422	0.111194	0.069924	0.0849909	0.192586	0.090466	0.0937425	0.0989618	0.0934231	0.0934647	0.123188	0.133502	0.110155	0.121404	0.0909292	0.0657866	0.0808242	0.137058	0.0908369	0.0327233	0.0228516	0.0442595	0.0517957	0.045821	0.0309188	0.0222816	0.0430405	0.0263225	0.0422939	0.049019	0.035293	0.0330624	0.0418571	0.0138557	0.0473245	0.0205714	0.0325289	0.0285788	3.156999
50	-15807.37	-15821.27	13.90483	0.132886	0.0980002	0.0941062	0.0982665	0.0941015	0.0941422	0.111194	0.069924	0.0849909	0.152853	0.090466	0.0943439	0.0752933	0.0934231	0.0934647	0.123188	0.133502	0.110155	0.122442	0.0909292	0.0657866	0.0808242	0.137058	0.0908369	0.0327233	0.0228516	0.0485225	0.0517957	0.045821	0.0282255	0.0222816	0.0519188	0.0267991	0.0422939	0.049019	0.035293	0.0330624	0.0374963	0.0138557	0.0426075	0.0205714	0.0325289	0.0285788	3.098424
51	-15801.94	-15815.93	13.99254	0.132886	0.0980002	0.0941062	0.0982665	0.0941015	0.0951651	0.111194	0.069924	0.100295	0.152853	0.090466	0.0861995	0.101815	0.0904453	0.0934647	0.123188	0.133502	0.110155	0.126489	0.0791142	0.0657866	0.0808242	0.137058	0.0709462	0.0327233	0.0228516	0.046699	0.0498891	0.045821	0.0237734	0.0202132	0.0519188	0.0267991	0.0422939	0.049019	0.0312812	0.0330624	0.0343452	0.0159206	0.0451172	0.0205714	0.0325289	0.0285788	3.089654
52	-15810.18	-15823.33	13.14724	0.132886	0.0980002	0.0941062	0.0982665	0.0941015	0.0951651	0.111194	0.069924	0.125237	0.152853	0.090466	0.0861995	0.101815	0.0889687	0.12741	0.123188	0.133502	0.110155	0.102335	0.0791142	0.0657866	0.0808242	0.137058	0.0709462	0.0525701	0.0244736	0.046663	0.0498891	0.045821	0.0237734	0.0202132	0.0519188	0.0267991	0.0422939	0.049019	0.0337812	0.0330624	0.0343452	0.0164781	0.0639546	0.0230667	0.0379806	0.0285788	3.174184
53	-15811.19	-15824.01	12.82567	0.136934	0.0980002	0.0941062	0.0982665	0.0941015	0.0951651	0.111194	0.069924	0.125237	0.152853	0.090466	0.0861995	0.101815	0.0889687	0.0990898	0.123188	0.133502	0.110155	0.102335	0.0791142	0.0978639	0.0808242	0.144905	0.0709462	0.0525701	0.0244736	0.0353836	0.0498891	0.045821	0.0237734	0.0203173	0.0547524	0.0309741	0.0422939	0.049019	0.0379143	0.0250051	0.0383428	0.0315099	0.0639546	0.0230667	0.0379806	0.0341456	3.206341
54	-15813.02	-15826.16	13.13889	0.143147	0.0879848	0.0941062	0.0982665	0.0941015	0.0787014	0.111194	0.069924	0.0838111	0.152853	0.090466	0.0861995	0.101815	0.0889687	0.0871163	0.123188	0.110095	0.110155	0.132364	0.0791142	0.0871175	0.0808242	0.184369	0.06262	0.0525701	0.016425	0.0365845	0.0593629	0.045821	0.0237734	0.0232832	0.0547524	0.0474566	0.0422939	0.0333468	0.0503352	0.0306068	0.0375065	0.0286818	0.0639546	0.0230667	0.0325492	0.0341456	3.175019
55	-15809.83	-15822.35	12.51618	0.143147	0.0826013	0.109421	0.0982665	0.115128	0.0820099	0.111194	0.069924	0.101979	0.206282	0.0857586	0.0834092	0.101815	0.0889687	0.0871163	0.112436	0.110095	0.110155	0.132364	0.0791142	0.0995641	0.0808242	0.160568	0.06262	0.0525701	0.0208133	0.052983	0.0593629	0.045821	0.0237734	0.015806	0.0547524	0.0474566	0.0422939	0.0333468	0.0334387	0.0249152	0.0375065	0.0286818	0.0639546	0.0230667	0.0325492	0.029438	3.23729
56	-15804.87	-15817.77	12.89151	0.132132	0.0938894	0.109421	0.0982665	0.115128	0.0820099	0.123917	0.069924	0.0861444	0.206282	0.0857586	0.0834092	0.101815	0.0889687	0.0871163	0.112436	0.110095	0.110155	0.132364	0.0656277	0.0995641	0.0779992	0.159689	0.06262	0.0525701	0.0170378	0.052983	0.0593629	0.0723221	0.0237734	0.015806	0.0489668	0.0326724	0.0422939	0.0333468	0.0334387	0.0249152	0.0305455	0.0236539	0.0504033	0.0292052	0.0326452	0.0290836	3.199757
57	-15805.39	-15818.21	12.81209	0.15516	0.102905	0.0982776	0.0844109	0.114339	0.0820099	0.123917	0.069924	0.0861444	0.206282	0.0857586	0.0834092	0.101815	0.113407	0.0871163	0.112436	0.110095	0.110444	0.132364	0.0656277	0.0995641	0.0779992	0.159689	0.06262	0.0525701	0.0170378	0.052983	0.0593629	0.0592089	0.0237734	0.0147908	0.0489668	0.0325255	0.0422939	0.0333468	0.0334387	0.0249152	0.0266589	0.0236539	0.0455247	0.0292052	0.0326452	0.0290836	3.207699
58	-15806.5	-15818.96	12.45672	0.15516	0.102905	0.0982776	0.0872929	0.104129	0.0820099	0.123917	0.0755404	0.119447	0.206282	0.0857586	0.0834092	0.101815	0.0812637	0.122279	0.112436	0.110095	0.108335	0.132364	0.0656277	0.0880509	0.0779992	0.159689	0.06262	0.0525701	0.0170378	0.052983	0.0593629	0.0592089	0.0237734	0.0147908	0.0415523	0.0325255	0.0422939	0.0333468	0.0334387	0.0325137	0.0387837	0.0225805	0.0455247	0.0213526	0.0307143	0.0421793	3.243236
59	-15806.39	-15818.99	12.6007	0.150925	0.102905	0.0879067	0.0813757	0.104129	0.0820099	0.111117	0.0755404	0.119447	0.206282	0.0857586	0.0834092	0.101815	0.0908563	0.112762	0.112436	0.110095	0.108335	0.132364	0.0643624	0.0861121	0.0779992	0.159689	0.06262	0.0525701	0.0170378	0.0470359	0.0520241	0.0548844	0.0257662	0.0147908	0.0551228	0.0310094	0.0422939	0.0566309	0.0334387	0.0259961	0.0387837	0.0274161	0.0495406	0.0213526	0.0307143	0.0421793	3.228838
60	-15809.47	-15822.37	12.90156	0.152521	0.102905	0.0879067	0.0813757	0.0898438	0.0820099	0.111117	0.0731413	0.0845778	0.206282	0.0725707	0.0718852	0.101815	0.0908563	0.112762	0.144521	0.110095	0.108335	0.132364	0.0968765	0.0861121	0.0802509	0.159689	0.06262	0.0525701	0.0152471	0.0468751	0.0520241	0.0548844	0.0411994	0.0147908	0.0525973	0.0310094	0.0422939	0.0566309	0.0334387	0.0259961	0.0387837	0.0222402	0.0380946	0.0213526	0.0247877	0.0315037	3.198751
61	-15810.18	-15822.79	12.61086	0.102089	0.102905	0.116191	0.0831805	0.103321	0.0820099	0.111117	0.0731413	0.0845778	0.206282	0.0744143	0.0718852	0.101815	0.0908563	0.112762	0.144521	0.110095	0.108335	0.132364	0.0968765	0.0861121	0.0802509	0.150359	0.0700469	0.0525701	0.017584	0.0468751	0.0520241	0.0548844	0.0411994	0.015545	0.0549153	0.0403349	0.0390838	0.0590717	0.0334387	0.0267806	0.0479733	0.0222402	0.0435372	0.0213526	0.0340874	0.0288174	3.227822
62	-15804.64	-15817.52	12.8822	0.148818	0.102905	0.111953	0.101406	0.103321	0.0820099	0.108139	0.0731413	0.0845778	0.188828	0.0744143	0.0718852	0.101815	0.0908563	0.112762	0.144521	0.110095	0.108335	0.132364	0.0968765	0.0861121	0.0719368	0.150359	0.0700469	0.0525701	0.017584	0.0522037	0.0461115	0.0419173	0.0392558	0.0163752	0.0536327	0.0403349	0.0315625	0.0590717	0.0210684	0.0267806	0.0309462	0.0221669	0.0435372	0.0213526	0.0279206	0.0288174	3.200688
63	-15811.09	-15823.64	12.5486	0.148818	0.101892	0.111953	0.102506	0.103321	0.0745775	0.103985	0.0893577	0.0907646	0.188828	0.0699516	0.0718852	0.101815	0.0880931	0.105071	0.144521	0.110095	0.108335	0.132364	0.0968765	0.0861121	0.0719368	0.18214	0.0700469	0.0525701	0.017584	0.0689638	0.040092	0.0419173	0.0392558	0.0163752	0.0646882	0.0403349	0.0315625	0.0482778	0.0210684	0.0221529	0.0207278	0.0221669	0.0374506	0.0213526	0.0387773	0.0334829	3.234048
64	-15807.98	-15820.45	12.47014	0.148818	0.101892	0.111953	0.090916	0.103321	0.0745775	0.103985	0.0893577	0.115182	0.188828	0.0699516	0.0718852	0.101815	0.0880931	0.105071	0.144521	0.110095	0.108335	0.132364	0.0968765	0.0861121	0.0719368	0.18214	0.0700469	0.0408385	0.017584	0.0689638	0.040092	0.041654	0.0199374	0.0207748	0.0646882	0.0403349	0.0315625	0.0467542	0.0235495	0.0214283	0.024232	0.0247998	0.0365471	0.0378189	0.0387773	0.0334829	3.241894
65	-15810.39	-15822.09	11.70177	0.148818	0.101892	0.111953	0.0909415	0.103321	0.0745775	0.134842	0.0797234	0.118827	0.199331	0.0699516	0.0718852	0.101815	0.0880931	0.105071	0.146738	0.100527	0.108335	0.129706	0.0968765	0.0861121	0.0925291	0.18214	0.0700469	0.0408385	0.017584	0.0689638	0.0368146	0.041654	0.029366	0.0195141	0.0646882	0.0403349	0.0374536	0.0467542	0.0235495	0.0275692	0.0381685	0.0247998	0.0365471	0.0378189	0.0387773	0.0334829	3.318731
66	-15810.39	-15822.54	12.1503	0.153225	0.101892	0.111953	0.0909415	0.103321	0.0745611	0.134842	0.075774	0.118827	0.199331	0.0699516	0.0718852	0.101815	0.0880931	0.105071	0.100872	0.13418	0.108335	0.129706	0.0968765	0.0861121	0.0925291	0.18214	0.0636257	0.0408385	0.017584	0.0689638	0.037385	0.041654	0.029366	0.0195141	0.0646882	0.0343478	0.0284813	0.0467542	0.0235495	0.0275692	0.0381685	0.0247998	0.0486182	0.0262061	0.0260475	0.0334829	3.273878
67	-15813.13	-15825.66	12.52621	0.125127	0.101892	0.0835025	0.0832279	0.123804	0.0745611	0.134842	0.075774	0.100508	0.199331	0.0604629	0.0718852	0.101815	0.0880931	0.0910129	0.100872	0.13418	0.135531	0.127261	0.0968765	0.0861121	0.0925291	0.19121	0.063707	0.0338226	0.017584	0.0689638	0.0603307	0.0418779	0.029366	0.0240535	0.0607841	0.0343478	0.0284813	0.0467542	0.0176825	0.0347593	0.0381685	0.0274489	0.0308281	0.0373883	0.0260475	0.0334829	3.236287
68	-15815.44	-15828.28	12.83427	0.134802	0.101892	0.0835025	0.0832279	0.11446	0.0745611	0.100647	0.075774	0.100508	0.199331	0.0604629	0.0816977	0.101815	0.0880931	0.0910129	0.105792	0.13418	0.135531	0.127261	0.0854189	0.0861121	0.0842522	0.189253	0.063707	0.0338226	0.0156609	0.0689638	0.0603307	0.0418779	0.029366	0.0240535	0.0607841	0.0357078	0.033708	0.0467542	0.0139613	0.0347593	0.0381685	0.0233426	0.0308281	0.0505686	0.0260475	0.0334829	3.205481
69	-15811.98	-15824.77	12.78382	0.134802	0.101892	0.0835025	0.0832279	0.11446	0.0654102	0.103429	0.075774	0.100508	0.199331	0.0959631	0.0894939	0.0955983	0.0949301	0.0910129	0.119923	0.13418	0.110767	0.127261	0.0854189	0.0861121	0.0842522	0.189253	0.063707	0.0338226	0.0156609	0.0689638	0.0603307	0.0418779	0.029366	0.0171521	0.0607841	0.0334716	0.0317116	0.0467542	0.0139613	0.0347593	0.0250321	0.0297025	0.0348001	0.0505686	0.0260475	0.0255511	3.210526
70	-15809.78	-15822.53	12.74452	0.134802	0.101892	0.0835025	0.0913839	0.134167	0.0654102	0.114496	0.0786901	0.100508	0.199331	0.0716249	0.0823937	0.0955983	0.0949301	0.0910129	0.119923	0.101554	0.129253	0.127261	0.0854189	0.0861121	0.0842522	0.187523	0.063707	0.0421381	0.0143204	0.0689638	0.0603307	0.0418779	0.029366	0.009847	0.0607841	0.0334716	0.0267658	0.0467542	0.0206559	0.0347593	0.0250321	0.037675	0.0348001	0.0505686	0.0260475	0.0255511	3.214456
71	-15807.41	-15819.89	12.477	0.153961	0.101892	0.0980769	0.0913839	0.127126	0.0868682	0.114496	0.0786901	0.114632	0.199331	0.0716249	0.0823937	0.0955983	0.0949301	0.0910129	0.119923	0.101554	0.129253	0.109777	0.0751534	0.10947	0.0749679	0.187523	0.0622174	0.0421381	0.0143204	0.0428389	0.060006	0.0433857	0.0240452	0.0131286	0.0607841	0.0394768	0.0267658	0.0467542	0.0206559	0.0347593	0.0250321	0.037675	0.0348001	0.0505686	0.0260475	0.0261698	3.241208
72	-15801.29	-15814.98	13.6879	0.153961	0.101892	0.0980769	0.0913839	0.113462	0.0868682	0.114496	0.0786901	0.114632	0.151912	0.0716249	0.0823937	0.0980571	0.0949301	0.0910129	0.133586	0.101554	0.101771	0.125976	0.0751534	0.108017	0.0749679	0.146288	0.0622174	0.0389659	0.0143204	0.0428389	0.060006	0.0433857	0.0240452	0.0131286	0.0607841	0.0394768	0.0267658	0.0467542	0.0206559	0.0347593	0.0250321	0.0330389	0.0361298	0.0348882	0.0260475	0.0261698	3.120118
73	-15799.27	-15812.91	13.63601	0.153961	0.101892	0.10021	0.0913839	0.113462	0.0868682	0.114496	0.0786901	0.114632	0.151912	0.0716249	0.0823937	0.0980571	0.0949301	0.0910129	0.133586	0.101554	0.101771	0.112577	0.0751534	0.108017	0.0897435	0.146288	0.0615066	0.0389659	0.0218291	0.0428389	0.060006	0.0522496	0.0240452	0.0183668	0.0388386	0.0301658	0.0267658	0.0467542	0.0300145	0.0347593	0.0250321	0.0274628	0.0365341	0.0302597	0.0385249	0.0261698	3.125307
74	-15794.55	-15807.81	13.25515	0.108911	0.101892	0.10021	0.0898315	0.113462	0.0737767	0.114496	0.0786901	0.0909019	0.175376	0.0869974	0.0795304	0.0980571	0.0949301	0.0910129	0.133586	0.130176	0.101771	0.127585	0.0751534	0.103952	0.0897435	0.146288	0.081211	0.0389659	0.0276896	0.0428389	0.060006	0.0522496	0.026097	0.0183668	0.0417433	0.0301658	0.0267658	0.0406396	0.0345373	0.0375108	0.0318884	0.0346721	0.0365341	0.0266024	0.0385249	0.0300527	3.163393
75	-15794.63	-15807.86	13.22965	0.108911	0.101892	0.10021	0.0898315	0.116947	0.0737767	0.114496	0.0786901	0.0857713	0.170885	0.081535	0.0795304	0.0980571	0.0949301	0.0910129	0.133586	0.130176	0.125319	0.127585	0.0741153	0.103952	0.0897435	0.146288	0.0726388	0.0389659	0.0276896	0.0428389	0.0558869	0.0522496	0.026097	0.0183668	0.0417433	0.0301658	0.0267658	0.0406396	0.0345373	0.0375108	0.0318884	0.0346721	0.0365341	0.0309335	0.0385249	0.0300527	3.165943
76	-15798.64	-15811.65	13.01766	0.108911	0.0869623	0.10021	0.105786	0.118747	0.0737767	0.114496	0.0786901	0.114085	0.170885	0.081535	0.0795304	0.0980571	0.0949301	0.0910129	0.141779	0.130176	0.125319	0.127585	0.0741153	0.0915356	0.0697735	0.146288	0.0858125	0.0271533	0.0276896	0.0428389	0.0462728	0.0522496	0.0340901	0.0171361	0.0417433	0.0301658	0.0267658	0.0493447	0.030988	0.0375108	0.0318884	0.0346721	0.0365341	0.0264792	0.0385249	0.0450954	3.187142
77	-15805.19	-15818.06	12.86791	0.108911	0.0814785	0.10021	0.105786	0.118747	0.0801579	0.114496	0.0797049	0.114085	0.155898	0.081535	0.0802295	0.0980571	0.0949301	0.0910129	0.141779	0.130176	0.089963	0.127585	0.0741153	0.0914315	0.0724569	0.167144	0.0858125	0.0301856	0.0271695	0.0564146	0.0462728	0.0522496	0.0474955	0.0154609	0.0417433	0.0470847	0.0267658	0.0493447	0.030988	0.0311303	0.0318884	0.0346721	0.0374481	0.0264792	0.0385249	0.0450954	3.202117
78	-15802.12	-15814.82	12.69754	0.108911	0.0814785	0.10021	0.105786	0.118747	0.0801579	0.137389	0.0797049	0.114085	0.155898	0.0776721	0.0802295	0.093841	0.0818294	0.116094	0.138871	0.130176	0.120059	0.127585	0.0741153	0.0765857	0.0724569	0.167144	0.0858125	0.0301856	0.0271695	0.0510653	0.0473098	0.0522496	0.0474955	0.0154609	0.0417433	0.0470847	0.0267658	0.0493467	0.030988	0.0311303	0.0318884	0.026891	0.0321301	0.0217905	0.0385249	0.0450954	3.219154
79	-15800.33	-15813.81	13.47374	0.108911	0.089719	0.10021	0.105786	0.116095	0.0801579	0.137389	0.0796679	0.0859606	0.155898	0.0776721	0.0753731	0.093841	0.0818294	0.116094	0.138871	0.130176	0.107806	0.127585	0.0781157	0.0765857	0.0724569	0.167144	0.061086	0.0301856	0.0271695	0.0510653	0.0473098	0.0522496	0.0474955	0.0135899	0.0417433	0.0470847	0.0259242	0.0493467	0.0322706	0.0264508	0.0318884	0.0287943	0.0321301	0.0217905	0.0255192	0.0450954	3.141534
80	-15803.99	-15816.72	12.73302	0.155976	0.0880807	0.10021	0.105786	0.116095	0.0801579	0.137389	0.0796679	0.0863662	0.174925	0.0722551	0.0703565	0.093841	0.0818294	0.102226	0.138871	0.130176	0.107806	0.123078	0.086235	0.0765857	0.0724569	0.167144	0.061086	0.0365196	0.037637	0.0510653	0.0482512	0.0522496	0.0474955	0.0135899	0.0417433	0.0383346	0.0259242	0.0493467	0.044796	0.0369785	0.0318884	0.0266483	0.0321301	0.0217905	0.0255192	0.0450954	3.215606
81	-15810.93	-15822.59	11.66137	0.121877	0.0880807	0.10021	0.105786	0.116095	0.0801579	0.137389	0.0796679	0.0863662	0.174925	0.0722551	0.115789	0.118077	0.0818294	0.0915515	0.138871	0.129523	0.107806	0.123078	0.086235	0.107714	0.0790254	0.167144	0.0889976	0.0365196	0.0390792	0.0510653	0.0591866	0.0522496	0.0474955	0.0155606	0.0417433	0.0461507	0.0379677	0.0493467	0.0405833	0.0369785	0.0336667	0.0291954	0.0321301	0.0296292	0.0255192	0.0202513	3.322771
82	-15810.32	-15822.14	11.82317	0.121877	0.0880807	0.10021	0.105786	0.116095	0.068104	0.137389	0.0796679	0.0863662	0.174925	0.0722551	0.115789	0.104432	0.0818294	0.122044	0.132053	0.129523	0.107806	0.123078	0.086235	0.107714	0.0790254	0.167144	0.0789986	0.0250341	0.0390792	0.0510653	0.0591866	0.0522496	0.0474955	0.0181762	0.0417433	0.0461507	0.0397204	0.0498249	0.0261547	0.030262	0.0430191	0.0231292	0.0321301	0.0296292	0.0255192	0.0405928	3.306591
83	-15807.29	-15819.5	12.21125	0.121877	0.0880807	0.0921914	0.105786	0.116095	0.068104	0.137389	0.0796679	0.0863662	0.174925	0.0722551	0.115789	0.104432	0.0818294	0.122044	0.132053	0.129523	0.121834	0.129454	0.086235	0.107714	0.0790254	0.167144	0.0789986	0.0250341	0.0380644	0.0328171	0.0591866	0.0522496	0.0419035	0.0105487	0.0474441	0.0461507	0.0397204	0.0498249	0.0262206	0.0261676	0.0256098	0.0293008	0.0321301	0.0296292	0.022806	0.0341612	3.267783
84	-15809.13	-15822.57	13.44012	0.121877	0.0975633	0.0921914	0.105786	0.116095	0.0619009	0.107075	0.0796679	0.077789	0.174925	0.0720289	0.100868	0.104432	0.0818294	0.0850595	0.132053	0.129523	0.121834	0.129454	0.086235	0.107714	0.0790254	0.167144	0.0789986	0.0250341	0.0380644	0.0328171	0.0745192	0.0482272	0.0261328	0.0105487	0.0474441	0.035554	0.0281233	0.0403501	0.0396185	0.0261676	0.0188037	0.0314174	0.0262609	0.0296292	0.0209519	0.0341612	3.144896
85	-15803.71	-15816.13	12.42378	0.121877	0.0975633	0.0921914	0.105786	0.116095	0.0619009	0.14973	0.0796679	0.077789	0.174925	0.0720289	0.100868	0.104432	0.10832	0.117912	0.132053	0.129523	0.121834	0.129454	0.086235	0.107714	0.0790254	0.157987	0.0789986	0.0250341	0.0380644	0.0443935	0.0587616	0.0482272	0.0261328	0.00860242	0.0549442	0.035554	0.0281233	0.0430033	0.0396185	0.0295061	0.0169419	0.0225519	0.0356768	0.0296292	0.0226961	0.0351581	3.24653
86	-15803.71	-15815.56	11.84845	0.121877	0.0975633	0.0921914	0.105786	0.13452	0.0619009	0.14973	0.0929512	0.124825	0.174925	0.0720289	0.0727536	0.104432	0.10832	0.117912	0.132053	0.136488	0.121834	0.127252	0.0773564	0.107714	0.0767569	0.157987	0.0789986	0.0250341	0.0265758	0.0443935	0.0587616	0.0477521	0.0261328	0.00860242	0.0549442	0.0386984	0.0246705	0.0488216	0.0396185	0.0295061	0.0201445	0.0358501	0.0356768	0.0296292	0.0259368	0.0351581	3.304063
87	-15800.69	-15812.86	12.1746	0.121877	0.0975633	0.0921914	0.105786	0.133626	0.0823369	0.102793	0.0929512	0.124825	0.174925	0.0720289	0.0727536	0.126015	0.106342	0.117912	0.132053	0.136488	0.109398	0.127252	0.0768939	0.0986042	0.0767569	0.169894	0.0789986	0.0328128	0.0175885	0.0443935	0.0587616	0.049964	0.0261328	0.0113011	0.0446347	0.0386984	0.0246705	0.0488216	0.0396185	0.0198065	0.0191961	0.0358501	0.0350713	0.0296292	0.0290747	0.0351581	3.271448
88	-15801.19	-15813.35	12.16738	0.121877	0.0975633	0.0921914	0.105786	0.12468	0.0823369	0.102793	0.0929512	0.124825	0.184799	0.0636056	0.0727536	0.111833	0.106342	0.117912	0.132053	0.136488	0.109398	0.127252	0.0768939	0.0986042	0.0767569	0.184093	0.0868927	0.0328128	0.0194738	0.0380615	0.0606501	0.0560859	0.0267534	0.0134168	0.0430104	0.0377023	0.0246705	0.048583	0.0296043	0.0198065	0.0191961	0.0358501	0.0350713	0.0296292	0.0389153	0.0321959	3.27217
89	-15804.3	-15815.56	11.25704	0.159529	0.0975633	0.0921914	0.105786	0.109192	0.0823369	0.104636	0.0929512	0.124825	0.184799	0.0913674	0.0984734	0.122293	0.105141	0.117912	0.132053	0.136488	0.109447	0.120399	0.0768939	0.100753	0.0767569	0.184093	0.0868927	0.0328128	0.0194738	0.0409513	0.0406591	0.0560859	0.0213007	0.0186396	0.0525148	0.0377023	0.0246705	0.048583	0.0362058	0.0263383	0.0191961	0.0358501	0.0350713	0.0296292	0.0389153	0.0358293	3.363203
90	-15801.26	-15812.7	11.43449	0.117673	0.0975633	0.0921914	0.105786	0.109192	0.0823369	0.147096	0.0929512	0.124825	0.184799	0.0913674	0.0984734	0.122293	0.105141	0.117912	0.132053	0.136488	0.0969856	0.120399	0.0768939	0.10259	0.0767569	0.184093	0.0868927	0.0321179	0.0196258	0.0409513	0.0406591	0.0560859	0.0284943	0.0170935	0.0525148	0.0285937	0.0246705	0.048583	0.0372201	0.0263383	0.0283824	0.0358501	0.0345708	0.0230255	0.0320996	0.0358293	3.345459
91	-15801.13	-15813.69	12.55703	0.117673	0.0975633	0.0921914	0.100752	0.113917	0.0823369	0.124942	0.0929512	0.124825	0.181398	0.0913674	0.0881718	0.122293	0.105141	0.117912	0.103549	0.136488	0.0969856	0.120399	0.0768939	0.0911955	0.0767569	0.158302	0.0687582	0.0317567	0.0196258	0.0409513	0.0416902	0.0431943	0.0284943	0.0239092	0.0525148	0.0420942	0.0266782	0.0580343	0.0372201	0.0249071	0.0179963	0.0358501	0.0345708	0.0230255	0.0320996	0.0358293	3.233205
92	-15802.96	-15815.55	12.59076	0.117673	0.0975633	0.0921914	0.112694	0.122889	0.0823369	0.124942	0.0973027	0.0796985	0.181398	0.0913674	0.0956812	0.122293	0.103474	0.117912	0.115987	0.136488	0.126213	0.120399	0.072706	0.0911955	0.0692871	0.158302	0.0687582	0.0459341	0.0196258	0.0368907	0.0416902	0.0431943	0.0276273	0.0308452	0.0525148	0.0420942	0.0266782	0.036124	0.0235826	0.0249071	0.0179963	0.0358501	0.0345708	0.0230255	0.0320996	0.0358293	3.229832
93	-15803.48	-15815.52	12.04168	0.117673	0.084223	0.0921914	0.112694	0.122889	0.0823369	0.147053	0.0973027	0.0987436	0.181398	0.0913674	0.0927374	0.122293	0.103474	0.117912	0.115987	0.135754	0.126213	0.120429	0.072706	0.0911955	0.0692871	0.158302	0.0687582	0.048692	0.0207716	0.0384719	0.0548018	0.0443596	0.0276273	0.0308452	0.0525148	0.0420942	0.0337798	0.036124	0.0283013	0.0249071	0.0179963	0.0358501	0.0345708	0.035936	0.0320996	0.022077	3.28474
94	-15802.72	-15815.32	12.60297	0.117673	0.084223	0.0888412	0.112694	0.122889	0.0823369	0.147053	0.0973027	0.0987436	0.181398	0.0794704	0.0807541	0.0780074	0.103474	0.101834	0.115987	0.135754	0.126213	0.120429	0.0655395	0.102713	0.0692871	0.158302	0.0893303	0.048692	0.0207716	0.0489794	0.067339	0.0443596	0.0354318	0.0143361	0.0525148	0.0420942	0.0337798	0.036124	0.0283013	0.0249071	0.0179963	0.0261227	0.0364996	0.035936	0.0320996	0.022077	3.228611
95	-15802.24	-15814.93	12.69217	0.117673	0.117338	0.0888412	0.112694	0.122889	0.0823369	0.147053	0.065342	0.0987436	0.181398	0.0794704	0.0807541	0.0897183	0.103474	0.101834	0.115987	0.154368	0.120567	0.120429	0.0934743	0.102713	0.0692871	0.158302	0.0604713	0.048692	0.0216869	0.0489794	0.0551542	0.0413158	0.0265941	0.0143361	0.0525148	0.0420942	0.0270315	0.0415755	0.0283013	0.0177928	0.0147439	0.0261227	0.0364996	0.0333051	0.0308548	0.0269393	3.219691
96	-15801.84	-15814.25	12.41064	0.117	0.0979623	0.0888412	0.112694	0.122889	0.0823369	0.147053	0.065342	0.106141	0.181398	0.0794704	0.0913302	0.0897183	0.103474	0.101834	0.115987	0.154368	0.120473	0.115066	0.0934743	0.102713	0.0799573	0.158302	0.0604713	0.048692	0.0216869	0.0489794	0.0551542	0.0506382	0.0309909	0.0143361	0.046043	0.0420942	0.0320572	0.0415755	0.0283013	0.0177928	0.0147439	0.0261227	0.0364996	0.0333051	0.0321052	0.0384298	3.247844
97	-15800.12	-15812.31	12.19173	0.117	0.120628	0.0925535	0.112694	0.122889	0.0823369	0.147053	0.065342	0.106141	0.181398	0.0794704	0.0913302	0.0897183	0.103474	0.101834	0.115987	0.109965	0.120473	0.12423	0.0696102	0.102713	0.0799573	0.158302	0.0944134	0.048692	0.0216869	0.0431763	0.0551542	0.0506382	0.0309909	0.0143361	0.0503651	0.0420942	0.0320572	0.0415755	0.0393397	0.0177928	0.0186261	0.0341185	0.0349821	0.0333051	0.0328606	0.0384298	3.269735
98	-15806.16	-15818.47	12.30789	0.117	0.120628	0.0925535	0.134041	0.122889	0.0721681	0.147053	0.065342	0.106141	0.181398	0.0794704	0.0799562	0.0897183	0.097656	0.101834	0.115987	0.109965	0.120473	0.12423	0.0726485	0.104487	0.0799573	0.158302	0.0944134	0.0573113	0.0165152	0.0431763	0.0551542	0.0528012	0.0338203	0.0143361	0.0503651	0.0234804	0.0320572	0.0415755	0.0393397	0.0177928	0.0166485	0.024399	0.0505429	0.0333051	0.0328606	0.0343255	3.258119
