Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1127	-15801.94	-15813.94	11.99232	0.132715	0.106286	0.109223	0.119306	0.116881	0.0843244	0.119294	0.0767905	0.0946954	0.181061	0.0724134	0.0967524	0.110481	0.0999955	0.114379	0.102748	0.134697	0.111896	0.142873	0.0823174	0.086617	0.0918786	0.149226	0.0145139	0.0363763	0.0488023	0.0531644	0.0451898	0.0429009	0.031806	0.0376326	0.0375005	0.0358872	0.0328502	0.0183811	0.0637223	0.0550221	0.0150502	0.0231119	0.0319276	0.0272967	0.0495445	0.0521452	3.289676
1128	-15801.85	-15814.07	12.22015	0.136636	0.106286	0.0851175	0.102541	0.116881	0.0843244	0.119294	0.0767905	0.0946954	0.181061	0.0724134	0.0967524	0.109102	0.0999955	0.103196	0.109383	0.134697	0.111896	0.126516	0.0823174	0.086617	0.0918786	0.163148	0.0145139	0.0328003	0.0488023	0.0531644	0.0357888	0.0429009	0.031806	0.0388845	0.0287292	0.0358872	0.0504371	0.016986	0.0637223	0.0550221	0.0327874	0.0510578	0.0319276	0.0272967	0.039662	0.043178	3.266893
1129	-15802.45	-15814.47	12.02423	0.136636	0.106286	0.0851175	0.102541	0.116881	0.0669118	0.119294	0.0767905	0.110417	0.181061	0.0719689	0.0967524	0.115794	0.0999955	0.11508	0.121692	0.134697	0.117759	0.126516	0.0823174	0.086617	0.0752489	0.163148	0.0145139	0.0328003	0.0479254	0.0531644	0.0365788	0.0275326	0.0361333	0.0388845	0.0287292	0.0358872	0.0504371	0.016986	0.0637223	0.0550221	0.0327874	0.0510578	0.0319276	0.0272967	0.0369179	0.0586584	3.286485
1130	-15800.54	-15813.2	12.6596	0.136636	0.110095	0.0851175	0.102541	0.117246	0.0669118	0.109655	0.0767905	0.110417	0.174349	0.0719689	0.0967524	0.101594	0.0783234	0.0958725	0.121692	0.134697	0.117759	0.126777	0.0823174	0.0924643	0.0752489	0.163148	0.0145139	0.0328003	0.0411944	0.0531644	0.0283552	0.0413734	0.0361333	0.0489394	0.0287292	0.0358872	0.0504371	0.016986	0.0637223	0.0550221	0.0327874	0.0397285	0.0319276	0.0272967	0.0369179	0.0586584	3.222948
1131	-15801.66	-15814.66	12.99887	0.102361	0.110095	0.0851175	0.115383	0.112668	0.0669118	0.11509	0.0767905	0.110417	0.17492	0.0829059	0.0967524	0.101594	0.0783234	0.117752	0.121692	0.109291	0.117759	0.126777	0.0716312	0.0924643	0.0983596	0.165505	0.0145139	0.0328003	0.0469468	0.0531644	0.0311855	0.0413734	0.0361333	0.0315287	0.0287292	0.0358872	0.0504371	0.0178233	0.0637223	0.0387822	0.0229804	0.0416305	0.0279499	0.0272967	0.0369179	0.0586584	3.189021
1132	-15805.49	-15817.98	12.49266	0.102361	0.110095	0.0851175	0.115383	0.112668	0.0782129	0.14149	0.0785132	0.110417	0.160262	0.0702836	0.0992513	0.101594	0.0783234	0.117752	0.121692	0.147477	0.117759	0.126777	0.0910508	0.0807413	0.0983596	0.165505	0.0145139	0.0328003	0.0443817	0.0531644	0.0279974	0.0413734	0.0361333	0.0315287	0.0287292	0.0358872	0.0345087	0.0178233	0.0637223	0.0387822	0.0229804	0.0416305	0.0397268	0.0272967	0.0369179	0.0586584	3.239642
1133	-15805.31	-15817.28	11.97462	0.102361	0.110095	0.110224	0.115383	0.112668	0.0782129	0.14149	0.0833466	0.110417	0.157361	0.0702836	0.107031	0.101594	0.0783234	0.117752	0.121692	0.147477	0.117759	0.126777	0.0910508	0.0963488	0.0983596	0.165505	0.0145139	0.0380698	0.0381351	0.0482978	0.0279974	0.0413734	0.0336554	0.0315287	0.0287292	0.0358872	0.0345087	0.0178233	0.0979436	0.0387822	0.0229804	0.0416305	0.0186702	0.0272967	0.0369179	0.055193	3.291446
1134	-15805.99	-15817.75	11.7667	0.119771	0.110095	0.110224	0.118521	0.112668	0.0782129	0.14149	0.0833466	0.110417	0.157361	0.0702836	0.10035	0.101594	0.0783234	0.117752	0.121692	0.147477	0.117759	0.126777	0.0910508	0.0963488	0.0995669	0.172815	0.0145139	0.0546981	0.0462737	0.0482978	0.0279974	0.0413734	0.0336554	0.0323598	0.0217222	0.0284651	0.0424034	0.0258335	0.0712119	0.0387822	0.0229804	0.0416305	0.0186702	0.0253633	0.0369179	0.055193	3.312238
1135	-15802.87	-15815.42	12.55036	0.119771	0.091333	0.110224	0.118521	0.112668	0.0782129	0.14149	0.0833466	0.110417	0.157361	0.0702836	0.10035	0.101594	0.0783234	0.117752	0.121692	0.124736	0.117759	0.126777	0.084397	0.0949983	0.0995669	0.149845	0.0145139	0.0546981	0.0462737	0.0482978	0.0279974	0.0413734	0.0336554	0.0323598	0.0241164	0.0284651	0.0424034	0.0258335	0.0712119	0.0387822	0.0229804	0.0353718	0.0184495	0.0253633	0.0351146	0.055193	3.233872
1136	-15801.96	-15815.09	13.12853	0.119771	0.091333	0.110224	0.118447	0.112668	0.0782129	0.157224	0.0630615	0.110417	0.140017	0.0824532	0.0885695	0.0992358	0.0806883	0.117752	0.121692	0.124736	0.122584	0.126777	0.0733529	0.0949983	0.0814689	0.149845	0.0145139	0.0473737	0.0414334	0.0482978	0.0279974	0.0413734	0.0336554	0.0340129	0.0241164	0.0284651	0.0424034	0.0258335	0.0712119	0.0387822	0.0229804	0.0353718	0.0212059	0.0211911	0.0351146	0.055193	3.176055
1137	-15803.04	-15816.43	13.38816	0.104715	0.102931	0.110224	0.111919	0.114588	0.0782129	0.157224	0.0630615	0.110417	0.140017	0.0782232	0.0885695	0.0992358	0.0806883	0.0981081	0.121692	0.124736	0.116999	0.126777	0.0817439	0.0949983	0.0856511	0.149845	0.0145139	0.0331924	0.0414334	0.0482978	0.0281389	0.0400259	0.03572	0.0326379	0.0413519	0.0344277	0.0298926	0.0198779	0.0712119	0.0387822	0.0229804	0.0353718	0.0212059	0.0211911	0.0325253	0.0667363	3.150092
1138	-15804.06	-15816.81	12.75135	0.104715	0.0965904	0.116269	0.111919	0.114588	0.0782129	0.130109	0.0910698	0.110417	0.155407	0.0782232	0.0885695	0.0935322	0.0806883	0.13646	0.108191	0.124736	0.116999	0.111503	0.0817439	0.0974528	0.0856511	0.169524	0.0145139	0.0331924	0.0414334	0.0482978	0.0293302	0.0400259	0.03572	0.0326379	0.0413519	0.0344277	0.0291104	0.041506	0.0808956	0.0312424	0.0229804	0.0328761	0.0212059	0.0211911	0.0325253	0.0667363	3.213773
1139	-15801.75	-15814.59	12.8351	0.104715	0.0965904	0.116269	0.111919	0.114588	0.0782129	0.130109	0.0910698	0.110417	0.155407	0.0782232	0.0885695	0.0935322	0.0744486	0.13646	0.124577	0.124736	0.116999	0.111503	0.0601868	0.0974528	0.0856511	0.169524	0.0171676	0.0331924	0.0414334	0.0482978	0.0293302	0.0400259	0.03572	0.0486149	0.0250325	0.0322573	0.0378488	0.0188193	0.0995619	0.0312424	0.0229804	0.0328761	0.0212059	0.0246218	0.0344011	0.0596062	3.205398
1140	-15798.73	-15811.44	12.71119	0.134694	0.0965904	0.0962837	0.111919	0.10279	0.0782129	0.130109	0.0918748	0.107388	0.155407	0.0672627	0.0885695	0.0935322	0.0744486	0.13646	0.123999	0.124736	0.116999	0.111503	0.0752107	0.0974528	0.0856511	0.169524	0.0171676	0.0272793	0.0400656	0.0482978	0.0293302	0.0400259	0.03572	0.0453766	0.0250325	0.0322573	0.0302757	0.0141203	0.0995619	0.0475635	0.0187786	0.0328761	0.0378234	0.0246218	0.0413901	0.0596062	3.217789
1141	-15797.46	-15809.8	12.33757	0.144004	0.0965904	0.118035	0.103631	0.10279	0.0782129	0.130109	0.0918748	0.107388	0.155407	0.0672627	0.0885695	0.0953689	0.0837153	0.13646	0.123999	0.124736	0.116999	0.111503	0.0752107	0.0974528	0.0856511	0.169524	0.0246265	0.0272793	0.0400656	0.0482978	0.0293302	0.0400259	0.0285292	0.0453766	0.0250325	0.0314268	0.0351062	0.025631	0.0776759	0.0475635	0.0187786	0.0328761	0.0410358	0.0246218	0.0413901	0.0659858	3.255151
1142	-15795.13	-15808.43	13.3009	0.120342	0.0965904	0.118035	0.103631	0.10279	0.0782129	0.130109	0.0763547	0.0919102	0.162593	0.0672627	0.0885695	0.0953689	0.0961778	0.116856	0.123999	0.124736	0.107068	0.111503	0.0752107	0.0915062	0.0856511	0.169524	0.0246265	0.0287056	0.0267024	0.0419629	0.0293302	0.0311502	0.0285292	0.0453766	0.0250325	0.0314268	0.0351062	0.025631	0.0690575	0.0560569	0.0187786	0.0328761	0.0410358	0.0246218	0.0413901	0.0674189	3.158818
1143	-15801.56	-15813.97	12.40778	0.120342	0.0965904	0.118035	0.103631	0.126442	0.0782129	0.130109	0.0763547	0.114847	0.162593	0.0672627	0.0885695	0.0953689	0.0961778	0.116856	0.123999	0.112923	0.100041	0.14729	0.0752107	0.0915062	0.0856511	0.199578	0.0246265	0.0287056	0.0267024	0.0419629	0.0293302	0.040335	0.0510579	0.0453766	0.0250325	0.0314268	0.0351062	0.025631	0.0690575	0.0560569	0.0187786	0.0328761	0.038168	0.0120078	0.0413901	0.0469086	3.24813
1144	-15797.3	-15810.27	12.96799	0.120342	0.0965904	0.106665	0.103631	0.126442	0.0782129	0.130109	0.0763547	0.102087	0.161531	0.0672627	0.0885695	0.0953689	0.0961778	0.126356	0.123999	0.112923	0.100041	0.125198	0.0752107	0.0915062	0.0856511	0.199578	0.0246265	0.0287056	0.0360684	0.0419629	0.0254048	0.040335	0.0510579	0.0453766	0.0250325	0.0314268	0.0351062	0.0249451	0.0764578	0.0342536	0.0185705	0.0328761	0.038168	0.0103486	0.0384772	0.043101	3.192109
1145	-15800.37	-15812.81	12.44221	0.120342	0.0980861	0.106665	0.103631	0.126442	0.0782129	0.11318	0.0826962	0.0943883	0.161531	0.0672627	0.0885695	0.102119	0.0961778	0.137307	0.123999	0.112923	0.100041	0.137895	0.0752107	0.0915062	0.0856511	0.199578	0.0246265	0.0287056	0.0515341	0.0419629	0.0360762	0.0311806	0.0478404	0.0453766	0.0250325	0.035789	0.0351062	0.0249451	0.0844627	0.0332029	0.0344733	0.0328761	0.0241991	0.0103486	0.0384772	0.0550563	3.244687
1146	-15804.83	-15817.18	12.34719	0.137164	0.0980861	0.106665	0.103631	0.14038	0.0745096	0.117696	0.0826962	0.0943883	0.161531	0.0672627	0.0885695	0.0855559	0.0961778	0.137307	0.135706	0.112923	0.100041	0.137895	0.0752107	0.0915062	0.0856511	0.199578	0.0160757	0.0425399	0.050227	0.0370104	0.0360762	0.0311806	0.0478404	0.0453766	0.0250325	0.0218931	0.0351062	0.0249451	0.0844627	0.0332029	0.0344733	0.0328761	0.0187615	0.0103486	0.0384772	0.058153	3.254189
1147	-15800.25	-15813.42	13.1688	0.137164	0.0980861	0.106665	0.108537	0.101235	0.0745096	0.117696	0.0826962	0.091695	0.161531	0.0653908	0.080566	0.0855559	0.0961778	0.137307	0.135706	0.112923	0.100041	0.137895	0.0752107	0.0812926	0.0752092	0.168404	0.019072	0.0425399	0.050227	0.0492772	0.0353156	0.0311806	0.0478404	0.0453766	0.0250325	0.0218931	0.0351062	0.0249451	0.0844627	0.0332029	0.0344733	0.0328761	0.0162343	0.0182947	0.0426268	0.0505581	3.172028
1148	-15799.58	-15811.98	12.39245	0.137164	0.0980861	0.106665	0.108537	0.11589	0.0704476	0.117696	0.077869	0.091695	0.161531	0.0653908	0.0922987	0.0873609	0.0961778	0.137307	0.133797	0.112923	0.121045	0.137895	0.0851391	0.0812926	0.089158	0.168404	0.019072	0.0425399	0.0417657	0.0653649	0.0353156	0.0311806	0.0478404	0.0506575	0.0325122	0.0218931	0.0351062	0.0249451	0.0844627	0.0332029	0.0267676	0.0328761	0.0162343	0.0182947	0.045305	0.0505581	3.249663
1149	-15801.13	-15813.58	12.45486	0.137164	0.0980861	0.106665	0.108537	0.103171	0.0959708	0.118405	0.077869	0.091695	0.161531	0.0849985	0.0922987	0.0873609	0.0961778	0.137307	0.133797	0.112167	0.121045	0.125285	0.0851391	0.0812926	0.089158	0.168404	0.023724	0.0211661	0.0417657	0.0653649	0.023586	0.0311806	0.0279607	0.0506575	0.0325122	0.0463543	0.0351062	0.0249451	0.0844627	0.0392223	0.0267676	0.0311118	0.0162343	0.0182947	0.045305	0.0441771	3.243422
1150	-15800.98	-15814.31	13.33023	0.145757	0.0849291	0.106665	0.106698	0.0874885	0.0959708	0.118405	0.077869	0.091695	0.161531	0.0849985	0.0922987	0.0873609	0.0793787	0.117295	0.137771	0.112167	0.121045	0.125285	0.0698123	0.0823148	0.0859695	0.168404	0.023724	0.0211661	0.0417657	0.0653649	0.023586	0.0311806	0.0279607	0.0506575	0.0325122	0.035879	0.0351062	0.0249451	0.0844627	0.0392223	0.0211039	0.0202837	0.0162343	0.0182947	0.045305	0.0560221	3.155885
1151	-15802.46	-15815.4	12.93575	0.145757	0.104266	0.106665	0.106698	0.0874885	0.0951922	0.115841	0.077869	0.091695	0.149279	0.0597826	0.0922987	0.0873609	0.0793787	0.117295	0.137771	0.137905	0.121045	0.13226	0.0698123	0.0823148	0.0859695	0.154156	0.023724	0.0211661	0.0417657	0.0653649	0.0224322	0.0325433	0.0463812	0.0506575	0.0325122	0.035879	0.0351062	0.0249451	0.0844627	0.0410391	0.0211039	0.0266302	0.0318972	0.0182947	0.045305	0.0560221	3.195333
1152	-15804.09	-15817.02	12.92558	0.138618	0.104266	0.0921296	0.106698	0.0874885	0.0951922	0.115841	0.0901367	0.10607	0.149279	0.0597826	0.0922987	0.0873609	0.0841014	0.0845587	0.137771	0.137905	0.121045	0.123145	0.080291	0.0875461	0.0859695	0.154156	0.023724	0.0415939	0.0417657	0.0653649	0.0203759	0.0325433	0.0463812	0.0506575	0.0341482	0.035879	0.0341015	0.0249451	0.0844627	0.0410391	0.0211039	0.0266302	0.0248886	0.0182947	0.0507791	0.0560221	3.19635
1153	-15809.19	-15822.09	12.89509	0.133877	0.104266	0.0921296	0.106698	0.0920741	0.0951922	0.116131	0.0901367	0.10607	0.154661	0.0597826	0.0922987	0.0873609	0.0972867	0.119253	0.107426	0.137905	0.108394	0.138566	0.080291	0.101571	0.0604903	0.154156	0.023724	0.0415939	0.0417657	0.0653649	0.0203759	0.0325433	0.0463812	0.0506575	0.0341482	0.035879	0.0341015	0.0249451	0.0844627	0.0395624	0.00878489	0.0338531	0.01461	0.0238262	0.0507791	0.0560221	3.199399
1154	-15807.2	-15819.54	12.33867	0.133877	0.101237	0.100029	0.106698	0.0920741	0.0951922	0.116131	0.0901367	0.0909385	0.170851	0.0597826	0.0922987	0.0873609	0.0972867	0.119253	0.107426	0.137905	0.141077	0.138566	0.080291	0.101571	0.0933814	0.154156	0.0138388	0.0335516	0.026331	0.0653649	0.0359835	0.0322497	0.0463812	0.0506575	0.0341482	0.035879	0.0341015	0.0249451	0.0844627	0.0395624	0.0166814	0.029551	0.01461	0.0238262	0.0493731	0.0560221	3.255041
1155	-15804.94	-15817.06	12.12015	0.113488	0.0885098	0.0977332	0.106698	0.105453	0.0951922	0.13247	0.0901367	0.0909385	0.170851	0.0646898	0.0920563	0.0870584	0.0972867	0.119253	0.111425	0.137905	0.141077	0.128261	0.080291	0.101571	0.0811356	0.179438	0.0138388	0.0335516	0.026331	0.0653649	0.0359835	0.0322497	0.0441032	0.0506575	0.0284599	0.035879	0.0341015	0.0249451	0.0844627	0.0395624	0.0166814	0.029551	0.0272222	0.0356346	0.0493731	0.0560221	3.276893
1156	-15802.18	-15814.61	12.4321	0.11872	0.0885098	0.0851545	0.104063	0.0987493	0.0951922	0.112824	0.0901367	0.098151	0.170851	0.0723332	0.0920563	0.0870584	0.100213	0.119253	0.111425	0.137905	0.141077	0.128261	0.080291	0.100358	0.0860975	0.179438	0.0138388	0.0335516	0.0326767	0.0583705	0.03077	0.0322497	0.0441032	0.0506575	0.0284599	0.035879	0.0341015	0.0249451	0.0844627	0.0395624	0.0166814	0.025672	0.0286901	0.0356346	0.0412521	0.0560221	3.245698
1157	-15801.63	-15814.02	12.39095	0.125223	0.0842249	0.0851545	0.120349	0.0987493	0.0891644	0.112824	0.0901367	0.098151	0.170851	0.0723332	0.0920563	0.0870584	0.0995644	0.111474	0.135061	0.112749	0.141077	0.128261	0.080291	0.0934885	0.0830988	0.179438	0.0138388	0.0402841	0.0391827	0.0583705	0.03077	0.0322497	0.0441032	0.0506575	0.0284599	0.035879	0.0382323	0.0249451	0.0844627	0.0395624	0.0107658	0.025672	0.0286901	0.0356346	0.0412521	0.0560221	3.249813
1158	-15804.75	-15817.75	12.99501	0.14104	0.0842249	0.0851545	0.0951196	0.109431	0.0690016	0.112824	0.0901367	0.098151	0.170851	0.0873382	0.0920563	0.0870584	0.0995644	0.105621	0.124234	0.112749	0.141077	0.128261	0.0676959	0.0934885	0.0877442	0.165207	0.0141052	0.0402841	0.0391827	0.0583705	0.03077	0.0322497	0.0441032	0.0506575	0.0284599	0.035879	0.0246764	0.0352481	0.0844627	0.0395624	0.0107658	0.025672	0.035469	0.0141851	0.0412521	0.0560221	3.189407
1159	-15806.23	-15819.43	13.20577	0.120359	0.0842249	0.100321	0.093804	0.109431	0.0690016	0.112824	0.0901367	0.0903763	0.170851	0.0766599	0.0920563	0.0870584	0.109523	0.105621	0.116813	0.121877	0.141077	0.128261	0.0528372	0.0934885	0.0776554	0.172499	0.0269642	0.0288187	0.0438222	0.0583705	0.03077	0.0322497	0.0441032	0.0506575	0.0284599	0.0236753	0.0246764	0.0293468	0.0789682	0.0563007	0.0107658	0.025672	0.035469	0.0252121	0.0412521	0.0560221	3.168331
1160	-15807.9	-15820.43	12.52583	0.123236	0.0842249	0.100321	0.093804	0.109431	0.0854563	0.130904	0.0901367	0.107008	0.15691	0.0766599	0.0857003	0.0870584	0.109523	0.105621	0.116813	0.110588	0.141077	0.128261	0.0528372	0.0934885	0.0842117	0.172499	0.0269642	0.0288187	0.0438222	0.0583705	0.0380572	0.0322497	0.0441032	0.0506575	0.0284599	0.0314336	0.0246764	0.0293468	0.0789682	0.0563007	0.0107658	0.025672	0.035469	0.0252121	0.0651869	0.0560221	3.236325
1161	-15808.48	-15820.98	12.49874	0.123236	0.0842249	0.100321	0.093804	0.109431	0.0854563	0.15374	0.0901367	0.107008	0.15691	0.0865319	0.0857003	0.0929718	0.109523	0.105621	0.101902	0.110588	0.113606	0.128261	0.0528372	0.109643	0.0767706	0.17703	0.01586	0.0351615	0.0438222	0.0583705	0.0319552	0.0322497	0.0441032	0.0420987	0.0284599	0.0314336	0.0246764	0.0293468	0.0860508	0.0563007	0.0107658	0.0312371	0.035469	0.0252121	0.0651869	0.0560221	3.239034
1162	-15799.25	-15812.52	13.2711	0.123236	0.0924737	0.100321	0.093804	0.109431	0.0854563	0.12594	0.0901367	0.0901064	0.15691	0.0599439	0.0857003	0.105395	0.109523	0.105621	0.116264	0.114741	0.111977	0.128261	0.0528372	0.0955506	0.0767706	0.17703	0.01586	0.0351615	0.0404763	0.0583705	0.0319552	0.0322497	0.0441032	0.0420987	0.0284599	0.0314336	0.0246764	0.0251023	0.0860508	0.0563007	0.0210395	0.0201207	0.035469	0.0252121	0.0442069	0.0560221	3.161798
1163	-15808.87	-15821.87	13.00556	0.116537	0.0924737	0.100321	0.093804	0.109431	0.0958942	0.139161	0.0901367	0.0736024	0.177693	0.0599439	0.0833295	0.105395	0.109523	0.102485	0.116264	0.114741	0.112009	0.128261	0.0528372	0.0955506	0.0767706	0.17703	0.01586	0.0351615	0.0375405	0.0583705	0.0319552	0.0322497	0.0441032	0.0420987	0.0284599	0.0314336	0.0544786	0.0230087	0.0789093	0.0557838	0.0210395	0.0359979	0.035469	0.0158969	0.0313203	0.0560221	3.188352
1164	-15808.53	-15822.31	13.77483	0.116537	0.0924737	0.0984742	0.093804	0.109431	0.0788843	0.139161	0.0901367	0.0736024	0.149363	0.0599439	0.0723409	0.107799	0.0942448	0.102485	0.118081	0.114741	0.112009	0.128695	0.0528372	0.0955506	0.0767706	0.17703	0.01586	0.0351615	0.0334362	0.0583705	0.0319552	0.0322497	0.0441032	0.0420987	0.0284599	0.0314336	0.0544786	0.0230087	0.0789093	0.0610481	0.0210395	0.033821	0.0269264	0.0173283	0.0313203	0.0560221	3.111425
1165	-15814.09	-15828.02	13.92725	0.116537	0.0924737	0.0984742	0.093804	0.109431	0.0788843	0.139161	0.0764867	0.0736024	0.149363	0.0599439	0.0786292	0.107799	0.0942448	0.102485	0.118081	0.114741	0.113073	0.128695	0.0528372	0.0833714	0.0767706	0.17637	0.01586	0.0351615	0.0334362	0.0630819	0.0348715	0.0322497	0.0441032	0.0420987	0.0284599	0.0146507	0.0544786	0.0221762	0.0650147	0.0610481	0.034265	0.033821	0.0194687	0.0173283	0.0533291	0.0560221	3.096183
1166	-15809.47	-15823.05	13.58311	0.135793	0.0924737	0.0984742	0.093804	0.109431	0.0788843	0.139161	0.0764867	0.0736024	0.162569	0.0680455	0.0786292	0.109366	0.0942448	0.102485	0.118081	0.102174	0.113073	0.128695	0.0583773	0.089669	0.0767706	0.17637	0.01586	0.0351615	0.0334362	0.0630819	0.0348715	0.0322497	0.0335547	0.0420987	0.0284599	0.0225647	0.0544786	0.0221762	0.0650147	0.0610481	0.0362576	0.033821	0.0217966	0.0242424	0.0533291	0.0404346	3.130597
1167	-15813.02	-15826.24	13.21492	0.102014	0.0924737	0.0984742	0.115825	0.115089	0.0788843	0.127745	0.0761484	0.0736024	0.162569	0.0978293	0.0786292	0.0922362	0.0942448	0.102485	0.118081	0.102174	0.113073	0.128695	0.0583773	0.089669	0.0896625	0.181787	0.01586	0.0351615	0.0334362	0.0605387	0.0348715	0.0386979	0.0336514	0.0420987	0.0329515	0.0225647	0.0544786	0.0221762	0.0852226	0.0610481	0.0362576	0.033821	0.0168052	0.0242424	0.0533291	0.0404346	3.167416
1168	-15815.15	-15828.25	13.1005	0.122603	0.118921	0.0917908	0.115825	0.115089	0.0788843	0.127745	0.0761484	0.0736024	0.162569	0.0850068	0.0796082	0.0922362	0.0942448	0.113846	0.118081	0.102174	0.0955766	0.128695	0.0583773	0.0773968	0.0892927	0.181787	0.01586	0.0351615	0.0334362	0.0605387	0.0348715	0.0386979	0.0336514	0.0327935	0.0142869	0.028063	0.0544786	0.0221762	0.0852226	0.0478232	0.0368463	0.033821	0.0390512	0.0242424	0.0533291	0.0550057	3.178858
1169	-15813	-15826.92	13.92805	0.122603	0.118921	0.0917908	0.115825	0.115089	0.0788843	0.127745	0.0761484	0.0736024	0.167385	0.0850068	0.0796082	0.092633	0.0942448	0.110361	0.118081	0.133709	0.0955766	0.111982	0.0583773	0.0773968	0.0634983	0.161245	0.01586	0.0286933	0.0526342	0.0605387	0.0348715	0.0386979	0.0336514	0.0365877	0.0142869	0.028063	0.0339955	0.0105548	0.0852226	0.0478232	0.0159008	0.033821	0.028822	0.0310986	0.0466455	0.0486206	3.096103
1170	-15805.67	-15819	13.33167	0.122603	0.0972312	0.0917908	0.115825	0.115089	0.0788843	0.129298	0.0732853	0.0736024	0.169768	0.0850068	0.0796082	0.104361	0.0942448	0.110361	0.135431	0.133709	0.0955766	0.122999	0.0658888	0.0773968	0.077036	0.17649	0.01586	0.0286933	0.0526342	0.0605387	0.0460891	0.0386979	0.0336514	0.0365877	0.0142869	0.0276859	0.0339955	0.0136469	0.0852226	0.0478232	0.0159008	0.033821	0.028822	0.0310986	0.0365783	0.0486206	3.155741
1171	-15803.79	-15816.94	13.14984	0.122603	0.0972312	0.103271	0.118489	0.115089	0.0788843	0.129298	0.0732853	0.0736024	0.169768	0.0721912	0.0796082	0.0975354	0.0942448	0.110361	0.122443	0.133709	0.0955766	0.144131	0.0815831	0.0773968	0.077036	0.17649	0.00999681	0.0286933	0.0526342	0.0605387	0.0407764	0.0386979	0.0336514	0.0365877	0.0142869	0.0276859	0.0339955	0.0188103	0.0701808	0.0596522	0.0209239	0.0322712	0.028822	0.0310986	0.0421724	0.0486206	3.173924
1172	-15801.35	-15814.67	13.31848	0.122603	0.0989707	0.103271	0.0958277	0.115089	0.0681174	0.136057	0.0732853	0.0736024	0.167309	0.0721912	0.0796082	0.107086	0.0942448	0.106199	0.116635	0.132988	0.0955766	0.144131	0.0815831	0.0829265	0.077036	0.17649	0.00947398	0.0286933	0.0313258	0.0605387	0.0407764	0.0341978	0.0336514	0.0331903	0.0263878	0.0331915	0.0339955	0.0188287	0.0819874	0.0596522	0.0209239	0.0332017	0.028822	0.0377792	0.0409937	0.0486206	3.15706
1173	-15805.2	-15818.69	13.49018	0.122603	0.0989707	0.103271	0.0958277	0.129627	0.102296	0.136057	0.0738337	0.0736024	0.146532	0.0721912	0.100685	0.107086	0.0942448	0.106199	0.115504	0.132988	0.0955766	0.144131	0.0815831	0.0829265	0.077036	0.17649	0.00947398	0.0350632	0.0313258	0.0447644	0.0257414	0.0341978	0.0336514	0.0331903	0.0263878	0.0331915	0.0339955	0.0188287	0.0649015	0.0596522	0.0248603	0.0242802	0.028822	0.0186875	0.0409937	0.0486206	3.13989
1174	-15798.95	-15812.12	13.17259	0.137466	0.0989707	0.103271	0.0958277	0.101924	0.0737194	0.127023	0.0773654	0.1069	0.146532	0.0807492	0.0836739	0.107086	0.0942448	0.106199	0.115504	0.136202	0.0955766	0.144131	0.0815831	0.0878836	0.077036	0.160144	0.0185986	0.0336204	0.0374897	0.0415965	0.0257414	0.0341978	0.0336514	0.0578381	0.0263878	0.0331915	0.0339955	0.0376584	0.0649015	0.0596522	0.0327135	0.0242802	0.028822	0.0186875	0.0409937	0.0486206	3.171649
