Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1095	-15805.39	-15818.44	13.05873	0.12489	0.0970248	0.103414	0.105591	0.112757	0.0541605	0.128162	0.0809955	0.105008	0.183479	0.0891785	0.0783265	0.0963671	0.0893784	0.115697	0.11092	0.11605	0.112659	0.127811	0.0763611	0.0848116	0.078693	0.175648	0.0175167	0.0224816	0.0173978	0.0273823	0.0432601	0.035942	0.0216366	0.04806	0.0850533	0.0147518	0.050211	0.0153193	0.0589019	0.0293957	0.0228655	0.0521528	0.0553746	0.0475147	0.0443597	0.0260746	3.183035
1096	-15803.32	-15816.28	12.95642	0.12489	0.108729	0.103414	0.105591	0.112757	0.0541605	0.128162	0.0809955	0.10919	0.183479	0.0891785	0.0840712	0.0963671	0.0893784	0.140982	0.11092	0.12027	0.112659	0.119406	0.0763611	0.0847492	0.078693	0.175648	0.0174383	0.0224816	0.012414	0.0299515	0.0465276	0.035942	0.0216366	0.0337196	0.0743898	0.0332677	0.0437354	0.0224178	0.0429843	0.0456878	0.0228655	0.0237874	0.0553746	0.048118	0.0451005	0.0253726	3.193266
1097	-15805.11	-15818.14	13.0262	0.136429	0.108729	0.103414	0.105591	0.112757	0.0541605	0.128162	0.0809955	0.0845681	0.189379	0.0891785	0.0881236	0.0963671	0.0893784	0.141288	0.11092	0.12027	0.108951	0.12438	0.0763611	0.0847492	0.078693	0.175648	0.0164545	0.0224816	0.012414	0.0299515	0.0465276	0.035942	0.0216366	0.0334271	0.0743898	0.0332677	0.0437354	0.0224178	0.0429843	0.0456878	0.0228655	0.0237874	0.0553746	0.0432394	0.033105	0.0381061	3.186288
1098	-15806.53	-15818.5	11.96779	0.136429	0.108729	0.103414	0.105591	0.112757	0.075093	0.115767	0.0809955	0.0845681	0.172011	0.0891785	0.0881236	0.0769947	0.103361	0.141288	0.149367	0.13429	0.127662	0.12438	0.0763611	0.0847492	0.094931	0.178067	0.0164545	0.0376491	0.012414	0.0267834	0.0372803	0.035942	0.0216366	0.0334271	0.100269	0.0332677	0.0538602	0.0329728	0.0429843	0.0456878	0.0228655	0.0237874	0.0453426	0.0432394	0.0240502	0.0381061	3.292129
1099	-15806.24	-15818.97	12.73076	0.136429	0.108729	0.0922141	0.103877	0.112757	0.0762697	0.115767	0.0809955	0.0919424	0.177529	0.0891785	0.0881236	0.0769947	0.103361	0.141288	0.130304	0.122525	0.127662	0.12438	0.082933	0.0847492	0.094931	0.154328	0.0164545	0.0376491	0.012414	0.0267834	0.0372803	0.035942	0.0216366	0.0334271	0.100269	0.0332677	0.0538602	0.0329728	0.0316083	0.0456878	0.0228655	0.0237874	0.0453426	0.0432394	0.0240502	0.0200254	3.215832
1100	-15798.64	-15811.98	13.33965	0.135724	0.108729	0.0922141	0.103877	0.112757	0.0803827	0.11852	0.0809955	0.0900411	0.177529	0.0891785	0.0801713	0.0769947	0.0926097	0.120872	0.130304	0.122525	0.127662	0.12438	0.0830891	0.0847492	0.0943463	0.163087	0.0164545	0.031637	0.012414	0.0323927	0.0407483	0.035942	0.0216366	0.0334271	0.0682271	0.0332677	0.0538602	0.0329728	0.0299577	0.033384	0.0314373	0.0237874	0.0453426	0.0432394	0.0240502	0.0200254	3.154943
1101	-15804.97	-15817.47	12.49804	0.135724	0.0815411	0.104844	0.112753	0.107816	0.0803827	0.11852	0.0641799	0.0900411	0.183525	0.0891785	0.0801713	0.108429	0.0943178	0.120872	0.144661	0.122525	0.127662	0.12438	0.0830891	0.0847492	0.0943463	0.163087	0.0202922	0.031637	0.012414	0.0256942	0.0407483	0.035942	0.0216366	0.0275845	0.0750514	0.0332677	0.0467151	0.0329728	0.0299577	0.0444566	0.0314373	0.0443825	0.0808056	0.0432394	0.0240502	0.0200254	3.239104
1102	-15810.59	-15823.1	12.51483	0.121476	0.0815411	0.114765	0.0980251	0.107816	0.0803827	0.11852	0.0641799	0.0900411	0.183525	0.0891785	0.0801713	0.108429	0.104563	0.120872	0.144661	0.122525	0.116357	0.097447	0.0830891	0.111954	0.0943463	0.170377	0.0202922	0.031637	0.014858	0.0256942	0.0407483	0.0468568	0.0381876	0.0275845	0.0750514	0.0332677	0.0467151	0.0329728	0.0299577	0.0258008	0.0314373	0.0448109	0.0808056	0.0432394	0.0232398	0.0200254	3.237425
1103	-15807.17	-15820.49	13.32109	0.121476	0.0815411	0.114765	0.0980251	0.107816	0.0803827	0.11852	0.0641799	0.0900411	0.179455	0.0891785	0.0801713	0.112427	0.0796771	0.120872	0.120288	0.120163	0.116357	0.097447	0.102011	0.0922734	0.0943463	0.170377	0.021529	0.0228465	0.014858	0.0256942	0.0407483	0.0468568	0.0381876	0.0306055	0.0701016	0.0332677	0.0431789	0.0329728	0.035058	0.0296199	0.0426929	0.0448109	0.0454732	0.0432394	0.0232398	0.0200254	3.156799
1104	-15806.64	-15819.44	12.80182	0.121476	0.0815411	0.111683	0.0980251	0.107816	0.0858522	0.11852	0.0641799	0.100172	0.167649	0.0891785	0.0871929	0.112427	0.0796771	0.120872	0.120288	0.120163	0.116357	0.097447	0.102011	0.0922734	0.0943463	0.170377	0.021529	0.0228465	0.0306491	0.0256942	0.0363282	0.0468568	0.0300887	0.0306055	0.0745939	0.0332677	0.0431789	0.0345029	0.035058	0.0371691	0.0426929	0.0342238	0.0522648	0.0432394	0.0384742	0.0359375	3.208726
1105	-15798.94	-15812.84	13.89919	0.121476	0.0970344	0.0978051	0.0980251	0.107816	0.0858522	0.11852	0.0641799	0.100172	0.167649	0.0704091	0.0871929	0.112427	0.0796771	0.113486	0.116243	0.120163	0.116357	0.097447	0.0764844	0.0922734	0.0943463	0.145831	0.021529	0.0228465	0.0306491	0.0281787	0.0363282	0.0378666	0.0277008	0.0306055	0.0745939	0.0170777	0.0431789	0.0345029	0.0345878	0.0371691	0.0426929	0.0342238	0.0522648	0.0377139	0.0384742	0.0359375	3.098988
1106	-15808.73	-15822.34	13.60171	0.121476	0.0804407	0.0978051	0.0980251	0.107816	0.0858522	0.11852	0.0717249	0.107377	0.167649	0.0864711	0.0941092	0.11055	0.0798145	0.113486	0.116243	0.120163	0.116357	0.097447	0.0764844	0.0922734	0.0943463	0.145831	0.0159844	0.0228465	0.0306491	0.0281787	0.0363282	0.0434445	0.0152481	0.0306055	0.0745939	0.0170777	0.0556448	0.0345029	0.0345878	0.0371691	0.0426929	0.0342238	0.0522648	0.0505036	0.0384742	0.0334537	3.128737
1107	-15806.91	-15819.88	12.96583	0.121476	0.0804407	0.0978051	0.0980251	0.107816	0.0922489	0.11852	0.0919704	0.10804	0.167649	0.0864711	0.0941092	0.11055	0.0798145	0.0907866	0.116243	0.120163	0.116357	0.108084	0.0764844	0.0922734	0.0918129	0.187105	0.027078	0.0229496	0.0306491	0.0281787	0.0363282	0.0434445	0.0152481	0.0310687	0.0801173	0.0170777	0.0547629	0.0300869	0.0345878	0.034888	0.0426929	0.0342238	0.0522648	0.0505036	0.0384742	0.0334537	3.192325
1108	-15807.59	-15820.79	13.1926	0.121476	0.0825895	0.0978051	0.0980251	0.105312	0.0922489	0.11852	0.0919704	0.10804	0.169163	0.0852379	0.0941092	0.11055	0.087481	0.0907866	0.144689	0.120163	0.116357	0.108084	0.073493	0.0922734	0.0796055	0.187105	0.027078	0.0252383	0.0363115	0.0281787	0.0363282	0.0434445	0.0152481	0.0310687	0.0801173	0.0170777	0.0383294	0.0300869	0.0345878	0.034888	0.023292	0.0342238	0.0522648	0.0348698	0.0384742	0.0334537	3.169648
1109	-15807.11	-15820.66	13.54619	0.117938	0.0825895	0.0978051	0.0791405	0.105312	0.0922489	0.0976232	0.0919704	0.10804	0.166713	0.076665	0.0941092	0.0865107	0.087481	0.0907866	0.111277	0.125102	0.106433	0.108084	0.073493	0.100341	0.0960606	0.187105	0.027078	0.0304338	0.0248535	0.0360215	0.0454966	0.0508076	0.0332636	0.03888	0.0801173	0.0170777	0.0383294	0.0300869	0.0345878	0.034888	0.023292	0.0342238	0.0522648	0.0437832	0.0425187	0.0334537	3.134289
1110	-15806.06	-15818.9	12.84217	0.103286	0.0803649	0.0978051	0.115035	0.105312	0.0871672	0.0976232	0.0925456	0.112924	0.166713	0.076665	0.0941092	0.0911937	0.0850493	0.0907866	0.129477	0.13851	0.106433	0.108084	0.0754005	0.100341	0.098339	0.187105	0.027078	0.0304338	0.0248535	0.0360215	0.0454966	0.0508076	0.0332636	0.03888	0.0801173	0.027206	0.0500405	0.0162651	0.0345878	0.034888	0.023292	0.0342238	0.0522648	0.054168	0.0370791	0.0334537	3.204691
1111	-15805.48	-15819.01	13.52389	0.135535	0.0915733	0.103816	0.0891066	0.105312	0.0871672	0.0976232	0.0925456	0.0960292	0.158122	0.0640254	0.101168	0.103859	0.0850493	0.0907866	0.129477	0.118595	0.106433	0.108084	0.0754005	0.078927	0.098339	0.187105	0.027078	0.0171908	0.0248535	0.0323462	0.0454966	0.0508076	0.0332636	0.03888	0.0801173	0.027206	0.0420181	0.0162651	0.0345878	0.034888	0.0296459	0.0381789	0.0522648	0.054168	0.0370791	0.0161043	3.136519
1112	-15807.3	-15821.36	14.05499	0.143588	0.0828915	0.0871662	0.0891066	0.105312	0.0871672	0.0976232	0.0677857	0.0960292	0.158122	0.0640254	0.101168	0.103859	0.0850493	0.0907866	0.129477	0.125604	0.106433	0.108084	0.0816172	0.078927	0.098339	0.14545	0.027078	0.0415922	0.018761	0.0323462	0.0541174	0.0480751	0.0332636	0.03888	0.0801173	0.0239504	0.0420181	0.0130664	0.0342042	0.034888	0.0296459	0.0381789	0.0522648	0.054168	0.0370791	0.0161043	3.083409
1113	-15798.65	-15812.65	13.99676	0.115715	0.0889508	0.0926299	0.102634	0.105312	0.0871672	0.113526	0.0677857	0.0960292	0.158122	0.0640254	0.101168	0.103859	0.0808542	0.0976602	0.120631	0.127776	0.106433	0.103641	0.077006	0.078927	0.098339	0.175954	0.027078	0.0318003	0.018761	0.039305	0.0337344	0.0480751	0.0332636	0.03888	0.0801173	0.0239504	0.0420181	0.0240608	0.0342042	0.034888	0.0296459	0.0381789	0.0522648	0.0439961	0.0347606	0.0161043	3.089232
1114	-15796.13	-15809.53	13.4053	0.115715	0.0889508	0.0926299	0.100578	0.117558	0.0871672	0.113526	0.0677857	0.0960292	0.158122	0.0755061	0.0796579	0.107513	0.0808542	0.127352	0.152953	0.125005	0.106433	0.103641	0.077006	0.0942922	0.098339	0.171472	0.027078	0.0318003	0.0174503	0.0350006	0.0425239	0.0480751	0.0256908	0.0353974	0.0801173	0.0170648	0.0432456	0.0175821	0.0342042	0.034888	0.031662	0.0295282	0.0522648	0.0558533	0.0347606	0.0161043	3.148378
1115	-15799.59	-15813.12	13.5276	0.115715	0.119739	0.0926299	0.100578	0.117558	0.0871672	0.120579	0.0677857	0.0960292	0.158122	0.0755061	0.0796579	0.107513	0.0795502	0.0911791	0.123775	0.132691	0.106433	0.103641	0.077006	0.0942922	0.0919868	0.171472	0.027078	0.0318003	0.0174503	0.0350006	0.0425239	0.0480751	0.0256908	0.0353974	0.0887048	0.0170648	0.0444701	0.0157396	0.0547579	0.0329654	0.031662	0.0295282	0.040109	0.0558533	0.0347606	0.0169084	3.136148
1116	-15801.67	-15814.23	12.5602	0.135464	0.119739	0.0926299	0.100578	0.117558	0.104074	0.133181	0.0762134	0.0960292	0.158122	0.0755061	0.0796579	0.107513	0.0795502	0.117895	0.123775	0.132691	0.117957	0.106955	0.0710692	0.0942922	0.0834965	0.181737	0.0282414	0.0247544	0.0174503	0.052538	0.0425239	0.0353933	0.0180569	0.0353974	0.0887048	0.0170648	0.0444701	0.0157396	0.0547579	0.0329654	0.031662	0.0295282	0.0504337	0.0558533	0.0347606	0.0169084	3.232888
1117	-15805.35	-15817.91	12.56203	0.135464	0.119739	0.0926299	0.100578	0.117558	0.0905292	0.133181	0.0704356	0.0835618	0.178156	0.0755061	0.0796579	0.101521	0.0795502	0.112135	0.123775	0.132691	0.117957	0.122065	0.0710692	0.0942922	0.0834965	0.181737	0.0384024	0.0398345	0.014143	0.052538	0.0425239	0.0372621	0.0180569	0.0353974	0.0887048	0.0170648	0.032911	0.0157396	0.0547579	0.0329654	0.031662	0.0286096	0.0504337	0.0621274	0.0253753	0.0169084	3.232705
1118	-15806.15	-15818.54	12.38618	0.139133	0.103761	0.0926299	0.100578	0.117558	0.0930372	0.133181	0.0866959	0.104589	0.178156	0.0902851	0.0796579	0.0789915	0.0795502	0.0932073	0.123775	0.132691	0.117957	0.122065	0.0710692	0.0942922	0.0782713	0.181737	0.0384024	0.0398345	0.0156389	0.052538	0.0425239	0.0372621	0.0275657	0.0353974	0.0747301	0.0144278	0.032911	0.0157396	0.0401703	0.0407354	0.0349141	0.0477396	0.0504337	0.0476739	0.0253753	0.0434069	3.25029
1119	-15806.86	-15819.28	12.41185	0.120484	0.0843271	0.0926299	0.100578	0.103295	0.0915786	0.133181	0.0866959	0.0985771	0.178156	0.0902851	0.0796579	0.110815	0.0795502	0.147462	0.123775	0.132691	0.105071	0.122065	0.0710692	0.0942922	0.0782713	0.175576	0.0161882	0.0398345	0.0156389	0.052538	0.0302455	0.0370163	0.0275657	0.0353974	0.0684709	0.0319454	0.032911	0.0255146	0.0401703	0.0407354	0.0349141	0.0477396	0.0504337	0.0515956	0.0253753	0.0434069	3.247723
1120	-15808.09	-15820.66	12.57597	0.150394	0.0843271	0.0926299	0.103187	0.128651	0.0915786	0.133181	0.0881956	0.0798604	0.178156	0.0756074	0.0796579	0.110815	0.0739926	0.104847	0.123775	0.132691	0.105071	0.111198	0.0718258	0.0815344	0.0782713	0.175576	0.0227264	0.0453869	0.0109796	0.052538	0.0302455	0.0405189	0.0275657	0.0549845	0.0712066	0.0299837	0.032911	0.0255146	0.0401703	0.0407354	0.0349141	0.0450949	0.0504337	0.0515956	0.0253753	0.0434069	3.231311
1121	-15805.94	-15818.89	12.94797	0.150394	0.0860229	0.0935441	0.103187	0.115918	0.0915786	0.126415	0.0881956	0.0962594	0.178156	0.0756074	0.0650438	0.110815	0.0739926	0.132005	0.123775	0.108156	0.102773	0.111198	0.0718258	0.0970829	0.0782713	0.175576	0.0227264	0.0300449	0.0109796	0.052538	0.0302455	0.0405189	0.0275657	0.0378905	0.0574327	0.0191251	0.0512346	0.0255146	0.0401703	0.0415101	0.0349141	0.0450949	0.0504337	0.0515956	0.0253753	0.0434069	3.194111
1122	-15801.54	-15814.84	13.29626	0.141493	0.0871238	0.0935441	0.103187	0.10817	0.0915786	0.126415	0.0881956	0.0786752	0.178156	0.0756074	0.095242	0.110815	0.0739926	0.132005	0.113081	0.106484	0.120286	0.111198	0.065404	0.0970829	0.0830107	0.175576	0.0227264	0.0300449	0.0109796	0.0310274	0.0344152	0.0405189	0.0275657	0.0378905	0.0574327	0.0191251	0.0512346	0.0255146	0.0401703	0.0415101	0.0262443	0.0450949	0.0494871	0.0515956	0.0253753	0.0350061	3.159282
1123	-15801.06	-15813.17	12.11568	0.141493	0.0871238	0.0935441	0.103187	0.120095	0.0915786	0.126415	0.0881956	0.0786752	0.178156	0.0837138	0.095242	0.10803	0.0766252	0.132005	0.113081	0.147463	0.120286	0.132362	0.0701942	0.0970829	0.0830107	0.175576	0.0247395	0.0233149	0.0121531	0.0449308	0.0344152	0.0405189	0.0275657	0.0418435	0.0953251	0.0191251	0.0512346	0.0226994	0.0401703	0.0412584	0.0262443	0.0450949	0.0494871	0.0515956	0.0253753	0.017113	3.27734
1124	-15803.91	-15815.75	11.83861	0.141493	0.0871238	0.0935441	0.108322	0.120095	0.0915786	0.126415	0.0881956	0.100526	0.178156	0.0795122	0.095242	0.10803	0.0766252	0.132005	0.135012	0.123598	0.120286	0.165895	0.0701942	0.0970829	0.0830107	0.152488	0.0324288	0.0255202	0.0121531	0.0198627	0.0405008	0.0387379	0.030658	0.0418435	0.0905036	0.0191251	0.0512346	0.0380839	0.0401703	0.0412584	0.0262443	0.0450949	0.0494871	0.0431497	0.0253753	0.0191849	3.305047
1125	-15805.29	-15817.79	12.50062	0.141493	0.103989	0.0935441	0.0904889	0.120095	0.0915786	0.126415	0.0934921	0.100526	0.178156	0.0696802	0.095242	0.0849528	0.0766252	0.132005	0.135832	0.123598	0.120286	0.165895	0.0701942	0.0970829	0.0830107	0.162316	0.0209465	0.0255202	0.0121531	0.0198627	0.0405008	0.0387379	0.030658	0.0418435	0.074528	0.0191251	0.0512346	0.0341491	0.0401703	0.0412584	0.0230511	0.023786	0.0409248	0.0593382	0.0253753	0.0191849	3.238846
1126	-15806.54	-15819.26	12.71479	0.116988	0.103989	0.0935441	0.0987666	0.120095	0.0915786	0.126415	0.0934921	0.100526	0.178156	0.0696802	0.0722597	0.0959166	0.0742316	0.132005	0.116531	0.123598	0.105857	0.165895	0.0701942	0.0970829	0.0830107	0.162316	0.0209465	0.0413414	0.0121531	0.0205534	0.0435461	0.0387379	0.030658	0.0418435	0.074528	0.0191251	0.0512346	0.0341491	0.0420416	0.0412584	0.0302193	0.023786	0.0409248	0.0593382	0.0253753	0.0335407	3.217429
1127	-15805.2	-15818.58	13.38445	0.116988	0.103989	0.0921123	0.0987666	0.115942	0.0873653	0.126415	0.0934921	0.100526	0.171585	0.0815463	0.0735412	0.0959166	0.073837	0.125371	0.105025	0.123598	0.0912432	0.143845	0.0672568	0.0970829	0.0830107	0.162316	0.0209465	0.0413414	0.0121531	0.0205534	0.0435461	0.0387379	0.030658	0.0669534	0.074528	0.0225472	0.0512346	0.0249756	0.031345	0.0399478	0.0302193	0.0354281	0.0464403	0.039074	0.0253753	0.0236871	3.150462
1128	-15805.58	-15818.25	12.67117	0.116988	0.103989	0.0928865	0.0987666	0.115942	0.0873653	0.126415	0.0934921	0.100526	0.171585	0.0815463	0.0938865	0.0959166	0.0862333	0.125371	0.105025	0.123598	0.0962137	0.0989848	0.0672568	0.0970829	0.10486	0.182992	0.0209465	0.0413414	0.0121531	0.0445409	0.0435461	0.0387379	0.030658	0.0669534	0.0694869	0.0225472	0.0599322	0.0304653	0.031345	0.0399478	0.0302193	0.0354281	0.0464403	0.0444208	0.0253753	0.020384	3.221791
1129	-15803.75	-15816.05	12.30089	0.116988	0.103989	0.116902	0.0987666	0.115942	0.0873653	0.126415	0.0934921	0.091148	0.171585	0.0815463	0.0867528	0.0959166	0.0862333	0.125371	0.124774	0.123598	0.0962137	0.108049	0.0715526	0.0970829	0.10486	0.182992	0.020913	0.0413414	0.0121531	0.0445409	0.0431043	0.0387379	0.0152716	0.0669534	0.0776954	0.0225472	0.0599322	0.038866	0.031345	0.0399478	0.0302193	0.0392845	0.0382511	0.0444208	0.0253753	0.020384	3.258819
1130	-15803.79	-15816.44	12.64696	0.116988	0.103989	0.116902	0.0903542	0.115942	0.078712	0.126415	0.0934921	0.091148	0.180888	0.0785491	0.0867528	0.0972354	0.0796554	0.125371	0.124774	0.123598	0.120747	0.108049	0.0688355	0.0970829	0.10486	0.158651	0.0173193	0.0413414	0.0118875	0.0445409	0.0431043	0.0387379	0.0250865	0.0669534	0.0776954	0.00932544	0.0599322	0.0289135	0.0328761	0.0361491	0.0302193	0.0392845	0.0418678	0.0444208	0.0226162	0.0229483	3.224212
1131	-15804.86	-15816.92	12.05442	0.116988	0.11746	0.116902	0.0903542	0.115942	0.078712	0.126415	0.0934921	0.0795997	0.180888	0.0781068	0.0708468	0.0972354	0.0850379	0.125371	0.143822	0.115008	0.118866	0.108049	0.0980097	0.0970829	0.0753389	0.184805	0.0216142	0.0413414	0.016852	0.0251785	0.0563026	0.0387379	0.0250865	0.0610176	0.0776954	0.0141411	0.0599322	0.0354791	0.0328761	0.04427	0.0302193	0.0392845	0.048103	0.0444208	0.0226162	0.0339654	3.283466
1132	-15809.77	-15822.45	12.68261	0.132373	0.11746	0.116902	0.0903542	0.123665	0.0947648	0.102939	0.0692713	0.0795997	0.157144	0.0781068	0.0789316	0.0972354	0.0850379	0.125371	0.117152	0.115008	0.118866	0.108049	0.0980097	0.0970829	0.0839184	0.184805	0.0182426	0.0413414	0.0212512	0.0532082	0.0563026	0.0439712	0.0250865	0.0561481	0.0620986	0.0141411	0.0442529	0.0386845	0.0328761	0.04427	0.0309843	0.0392845	0.048103	0.0444208	0.0134427	0.0204891	3.220647
1133	-15809.6	-15823.24	13.64261	0.132373	0.0853984	0.101055	0.0903542	0.123665	0.0657826	0.102939	0.0692713	0.0795997	0.164722	0.0640714	0.0789316	0.0972354	0.0953828	0.100401	0.117152	0.115008	0.118866	0.108049	0.0980097	0.0905033	0.0839184	0.156963	0.0182426	0.0413414	0.0218511	0.0469097	0.0563026	0.048175	0.0250865	0.0561481	0.0620986	0.0329813	0.0442529	0.0386845	0.0328761	0.0369915	0.0309843	0.0392845	0.0722107	0.0444208	0.0134427	0.0227098	3.124647
1134	-15806.35	-15819.83	13.48413	0.102892	0.0930834	0.101055	0.0903542	0.123665	0.0657826	0.106771	0.0846796	0.0795997	0.164722	0.0640714	0.0789316	0.0972354	0.0953828	0.100401	0.117152	0.136746	0.118866	0.117832	0.0980097	0.0905033	0.0839184	0.149018	0.0182426	0.0413414	0.0218511	0.0469097	0.050535	0.048175	0.0250865	0.0561481	0.0620986	0.0329813	0.0379208	0.0386845	0.0328761	0.0369915	0.0309843	0.0328885	0.0722107	0.0444208	0.0267672	0.0227098	3.140495
1135	-15809.98	-15823.01	13.02545	0.107828	0.0930834	0.101055	0.0903542	0.123665	0.0657826	0.106771	0.0846796	0.0795997	0.164722	0.0896199	0.0789316	0.0972354	0.117335	0.100401	0.124928	0.136746	0.108765	0.107666	0.0980097	0.0811528	0.0839184	0.149018	0.0182426	0.0413414	0.024749	0.0469097	0.050535	0.048175	0.0250865	0.0474882	0.0829944	0.0329813	0.0379208	0.0386845	0.0616049	0.0369915	0.0309843	0.0258737	0.0414108	0.0536451	0.0267672	0.0227098	3.186363
1136	-15804.53	-15818.22	13.68826	0.105543	0.0963436	0.103018	0.0903542	0.123665	0.0657826	0.106771	0.0876803	0.082818	0.164722	0.0824192	0.0789316	0.0972354	0.0913347	0.095637	0.110361	0.136746	0.108765	0.107666	0.100246	0.0805334	0.0839184	0.149018	0.0209532	0.0346781	0.024749	0.0469097	0.050535	0.048175	0.0250865	0.0399364	0.0829944	0.0329813	0.0443105	0.0386845	0.0333149	0.0369915	0.0309843	0.0258737	0.0414108	0.0536451	0.0356505	0.0227098	3.120082
1137	-15804.27	-15818.2	13.93012	0.134863	0.0963436	0.0960449	0.0903542	0.113622	0.0657826	0.106771	0.0717549	0.082818	0.164722	0.0741378	0.0901375	0.0972354	0.0913347	0.095637	0.110361	0.136746	0.108765	0.107666	0.100246	0.0805334	0.0839184	0.149018	0.0209532	0.0312972	0.0136309	0.0527613	0.050535	0.048175	0.0250865	0.0399364	0.0829944	0.0260109	0.0443105	0.0233051	0.0333149	0.0369915	0.0309843	0.0258737	0.0409504	0.0616137	0.0356505	0.0227098	3.095896
1138	-15810.74	-15825.03	14.29721	0.134863	0.0969505	0.0960449	0.0903542	0.105638	0.0657826	0.106771	0.0717549	0.082671	0.153391	0.0869749	0.0901375	0.0881409	0.0913347	0.095637	0.0948885	0.136746	0.108765	0.107666	0.100246	0.0805334	0.0839184	0.149018	0.0205818	0.0312972	0.0242558	0.0527613	0.050535	0.048175	0.030579	0.0399364	0.0829944	0.0285824	0.0443105	0.0233051	0.0352934	0.0369915	0.0309843	0.0258737	0.0409504	0.0351933	0.0356505	0.0227098	3.059187
1139	-15812.41	-15825.42	13.00383	0.134863	0.0969505	0.11605	0.0903542	0.105638	0.0657826	0.106771	0.0717549	0.082671	0.153391	0.0869749	0.0901375	0.119421	0.0993839	0.095637	0.0982997	0.136746	0.108765	0.139473	0.100246	0.0888016	0.0839184	0.149018	0.040332	0.0312972	0.0242558	0.0527613	0.036798	0.0369507	0.030579	0.0399364	0.0792161	0.0285824	0.0443105	0.0352365	0.0448178	0.0369915	0.0309843	0.0399245	0.0409504	0.0351933	0.0356505	0.0227098	3.188525
1140	-15810.16	-15823.06	12.89617	0.134863	0.0969505	0.11605	0.0903542	0.118564	0.0594598	0.137543	0.0717549	0.082671	0.180539	0.0869749	0.0842556	0.1191	0.0993839	0.10666	0.0982997	0.12725	0.108765	0.101566	0.0855538	0.0888016	0.0839184	0.149018	0.040332	0.0368055	0.0207995	0.0507617	0.0495715	0.0392154	0.030579	0.0399364	0.0792161	0.0285824	0.0443105	0.0337536	0.0448178	0.0369915	0.0309843	0.0399245	0.0409504	0.0394261	0.0222318	0.0218053	3.199291
1141	-15804.85	-15817.07	12.22632	0.134863	0.103781	0.106815	0.0903542	0.12847	0.0594598	0.150388	0.0786741	0.113822	0.15644	0.0869749	0.0842556	0.1191	0.0993839	0.10666	0.138848	0.12725	0.108765	0.101566	0.0855538	0.0975909	0.0839184	0.149018	0.0327879	0.0368055	0.0207995	0.0368689	0.0304803	0.0392154	0.030579	0.0399364	0.0792161	0.0285824	0.0443105	0.0262111	0.0448178	0.0369915	0.0309843	0.0399245	0.0461545	0.0394261	0.0350008	0.0352333	3.266276
1142	-15807.42	-15820	12.58112	0.143102	0.103781	0.106815	0.0823478	0.12847	0.0594598	0.150388	0.0718065	0.113822	0.171445	0.0796704	0.0882929	0.1191	0.0993839	0.0987631	0.128508	0.12725	0.108765	0.101566	0.08498	0.0975909	0.0839184	0.145254	0.0327879	0.0368055	0.0223542	0.0368689	0.0362345	0.0392154	0.027779	0.0399364	0.0792161	0.0293985	0.0443105	0.0283896	0.0448178	0.0198002	0.0356044	0.0399245	0.0461545	0.0368632	0.0350008	0.0248563	3.230796
