Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1941	-15801.19	-15814.16	12.97296	0.124767	0.105964	0.101563	0.106408	0.11258	0.090116	0.135097	0.0803848	0.0975107	0.177549	0.0913633	0.0753917	0.0908186	0.0951195	0.0881476	0.1272	0.119072	0.100947	0.129666	0.072529	0.0747643	0.0779182	0.166806	0.101786	0.0501322	0.0373219	0.0557958	0.0251599	0.0278071	0.0349928	0.0346208	0.0383419	0.05211	0.0220081	0.034721	0.0207865	0.0126176	0.0507122	0.0179312	0.0430932	0.0121087	0.0492579	0.0286247	3.191612
1942	-15797.69	-15810.21	12.51519	0.124767	0.0935247	0.101563	0.0963134	0.11258	0.0762251	0.135097	0.0803848	0.0975107	0.179835	0.0913633	0.0753917	0.0908186	0.0865555	0.104236	0.1272	0.134268	0.100947	0.129666	0.072529	0.105215	0.0803658	0.166806	0.101786	0.0501322	0.0464869	0.0557958	0.0417433	0.0322157	0.0349928	0.0346208	0.0383419	0.0398104	0.0220081	0.034721	0.0207865	0.0264559	0.0507122	0.0179312	0.0356953	0.0121087	0.0492579	0.0286247	3.237389
1943	-15804.69	-15816.79	12.09224	0.1052	0.0935247	0.101563	0.127944	0.125483	0.0762251	0.135097	0.0803848	0.103601	0.179835	0.0913633	0.0753917	0.0908186	0.0822027	0.104236	0.142512	0.135264	0.100947	0.129666	0.072529	0.0733503	0.0990848	0.166806	0.101786	0.0501322	0.0464869	0.0486195	0.0417433	0.0322157	0.0349928	0.0246742	0.0282495	0.0515282	0.0271969	0.034721	0.030863	0.0264559	0.0618329	0.0179312	0.0356953	0.0136475	0.0492579	0.0286247	3.279684
1944	-15804.93	-15816.78	11.84163	0.148407	0.0935247	0.101563	0.109004	0.125483	0.0762251	0.135097	0.0803848	0.103601	0.179835	0.0963057	0.0919884	0.0908186	0.0822027	0.104047	0.134549	0.135264	0.100947	0.122983	0.0719968	0.0887203	0.0990848	0.166806	0.101786	0.0501322	0.0368192	0.0437972	0.0417433	0.0322157	0.0434098	0.0246742	0.0282495	0.0515282	0.0271969	0.034721	0.0174676	0.0264559	0.0618329	0.0179312	0.0356953	0.0123699	0.0492579	0.0286247	3.304745
1945	-15806.97	-15819.32	12.35014	0.110877	0.0935247	0.101563	0.115515	0.125483	0.0708984	0.117473	0.0803848	0.103601	0.165595	0.0927195	0.116454	0.0826303	0.0822027	0.107251	0.134549	0.135264	0.100947	0.122983	0.0719968	0.0876608	0.0990848	0.166806	0.0712013	0.0501322	0.0368192	0.0437972	0.0417433	0.0250588	0.0266056	0.0246742	0.0490831	0.0515282	0.026462	0.034721	0.0174676	0.0264559	0.0618329	0.038866	0.0356953	0.0123699	0.0652927	0.0286247	3.253894
1946	-15800.74	-15813.59	12.85124	0.110877	0.0888502	0.0836601	0.115515	0.114604	0.0708984	0.113065	0.0803848	0.103601	0.165595	0.0873715	0.074756	0.107314	0.0822027	0.107251	0.129837	0.135264	0.100947	0.122983	0.0719968	0.0876608	0.0990848	0.166806	0.0712013	0.0501322	0.0368192	0.0437972	0.0417433	0.0386107	0.0266056	0.041641	0.0490831	0.0484968	0.026462	0.034721	0.0306637	0.0153035	0.0618329	0.038866	0.0267636	0.0123699	0.0652927	0.0228524	3.203784
1947	-15801	-15813.26	12.25865	0.110877	0.111531	0.0914898	0.115515	0.120847	0.0824581	0.113065	0.0803848	0.103601	0.165595	0.0845479	0.074756	0.107652	0.0822027	0.0960688	0.128651	0.135264	0.100947	0.122983	0.0754323	0.0876608	0.0990848	0.166806	0.0942542	0.0501322	0.0368192	0.0437972	0.0417433	0.0352704	0.0253058	0.041641	0.0490831	0.0484968	0.026462	0.034721	0.0306637	0.0153035	0.0618329	0.038866	0.0267636	0.0123699	0.0652927	0.0268053	3.263043
1948	-15801.78	-15814.02	12.23902	0.111967	0.111531	0.0914898	0.115515	0.120847	0.079435	0.110923	0.0660932	0.103601	0.165595	0.0845479	0.074756	0.0909601	0.0875367	0.115888	0.146447	0.135264	0.115155	0.122983	0.0754323	0.0876608	0.0990848	0.166806	0.0942542	0.0501322	0.0368192	0.0405032	0.0417433	0.0352704	0.0268833	0.041641	0.0490831	0.0484968	0.0146391	0.034721	0.0264243	0.0153035	0.0553377	0.038866	0.0267636	0.0123699	0.0652927	0.0309422	3.265006
1949	-15806.42	-15819.13	12.70826	0.101969	0.111531	0.0914898	0.115515	0.120847	0.0706648	0.110923	0.06588	0.103601	0.165595	0.0845479	0.074756	0.0909601	0.0875367	0.0868675	0.146447	0.107245	0.115155	0.122983	0.0754323	0.0876608	0.0990848	0.183043	0.0942542	0.0513201	0.0406379	0.0405032	0.0417433	0.0352704	0.0268833	0.041641	0.0490831	0.0484968	0.0256475	0.034721	0.0210223	0.0166208	0.041907	0.038866	0.0267636	0.0169323	0.0652927	0.0407389	3.218082
1950	-15805.7	-15818.37	12.67131	0.101969	0.111531	0.0785943	0.115515	0.120847	0.0706648	0.110923	0.0860799	0.103601	0.165595	0.0844862	0.074756	0.0909601	0.11253	0.104849	0.131505	0.139114	0.115155	0.122983	0.0754323	0.0876608	0.111537	0.183043	0.0759923	0.0513201	0.0406379	0.0405032	0.0417433	0.0352704	0.0268833	0.0308976	0.0481042	0.0370274	0.0220635	0.0354297	0.0210223	0.0166208	0.041907	0.0203088	0.0216942	0.0169323	0.0652927	0.0327924	3.221777
1951	-15799.93	-15812.87	12.94307	0.101969	0.111531	0.0991577	0.105233	0.120847	0.0706648	0.110923	0.0860799	0.102607	0.165595	0.0844862	0.074756	0.0909601	0.11253	0.104849	0.131505	0.107758	0.113077	0.122983	0.0754323	0.0876608	0.111537	0.165697	0.0759923	0.0513201	0.0454372	0.0405032	0.0417433	0.0349624	0.0409375	0.0308976	0.0431093	0.040621	0.0220635	0.0354297	0.0210223	0.0174981	0.041907	0.0303829	0.0216942	0.0169323	0.0515149	0.0327924	3.194601
1952	-15796.1	-15808.72	12.62048	0.123131	0.123639	0.0991577	0.105233	0.120847	0.0706648	0.110923	0.0860799	0.102607	0.165595	0.0844862	0.074756	0.0909601	0.0988449	0.104849	0.124321	0.11554	0.113077	0.122983	0.0853606	0.0876608	0.0822518	0.176446	0.0759923	0.0513201	0.0454372	0.0405032	0.0417433	0.0349624	0.0409375	0.0308976	0.0407782	0.040621	0.0262146	0.032727	0.0210223	0.0266013	0.0543728	0.0303829	0.0216942	0.0169323	0.0515149	0.0327924	3.22686
1953	-15795.71	-15808.57	12.8619	0.123131	0.089285	0.0991577	0.105233	0.120847	0.0706648	0.110923	0.0860799	0.102607	0.165595	0.0757863	0.106653	0.0909601	0.0988449	0.104849	0.124321	0.115147	0.113077	0.122983	0.0853606	0.0876608	0.0822518	0.176446	0.0759923	0.0513201	0.0311683	0.0615616	0.0417433	0.0350619	0.0424089	0.0264086	0.0423908	0.040621	0.0228193	0.0302938	0.0210223	0.0203765	0.0483487	0.0303829	0.0216942	0.0169323	0.0515149	0.0327924	3.202718
1954	-15798.92	-15812.25	13.32702	0.123131	0.089285	0.0991577	0.105233	0.120847	0.0706648	0.105457	0.0860799	0.102607	0.165595	0.0757863	0.106653	0.0909601	0.0897616	0.104849	0.124321	0.115147	0.113077	0.122983	0.0853606	0.0876608	0.0822518	0.176446	0.0708172	0.0513201	0.0311683	0.0420087	0.0359171	0.0350619	0.0191216	0.0264086	0.031971	0.0588179	0.0228193	0.0302938	0.0210223	0.0203765	0.0483487	0.0473455	0.0216942	0.0169323	0.0486536	0.0327924	3.156206
1955	-15799.31	-15812.3	12.98056	0.123131	0.0893092	0.0991577	0.105233	0.12576	0.0706648	0.105457	0.0860799	0.130511	0.165595	0.0757863	0.0993823	0.0909601	0.0897616	0.104984	0.118608	0.115147	0.113077	0.115778	0.0853606	0.0887243	0.0822518	0.16999	0.068403	0.0507904	0.0311683	0.0420087	0.0359171	0.0350619	0.0392771	0.0330058	0.0418937	0.0520564	0.0390069	0.0302938	0.0210223	0.0203765	0.0503151	0.028521	0.0216942	0.0178824	0.0486536	0.0327924	3.190852
1956	-15797.39	-15810.78	13.39102	0.123894	0.0893092	0.0991577	0.105233	0.137569	0.0706648	0.105882	0.0860799	0.0886571	0.165595	0.0757863	0.0877683	0.0998053	0.0897616	0.117162	0.126117	0.115147	0.113077	0.115778	0.0743922	0.0887243	0.0822518	0.176339	0.068403	0.0507904	0.0311683	0.0420087	0.0288465	0.0350619	0.0392771	0.0330058	0.0297448	0.0520564	0.0390069	0.0302938	0.0210223	0.0203765	0.0497046	0.0325173	0.0163697	0.0145542	0.0486536	0.0327924	3.149806
1957	-15798.1	-15812.12	14.01485	0.123894	0.0893092	0.101245	0.105233	0.107397	0.0706648	0.113454	0.0860799	0.0886571	0.179597	0.0757863	0.0877683	0.0998053	0.0897616	0.117162	0.126117	0.115147	0.120895	0.115778	0.0683848	0.0887243	0.0822518	0.128631	0.068403	0.0507904	0.0311683	0.0409063	0.0288465	0.0303363	0.0392771	0.0356211	0.0297448	0.0520564	0.0183716	0.0425958	0.0191425	0.0203765	0.0497046	0.0346365	0.0170903	0.0145542	0.0486536	0.0334033	3.087422
1958	-15802.28	-15815.38	13.09765	0.123894	0.0897264	0.0843559	0.119046	0.107397	0.0706648	0.120654	0.0860799	0.0886571	0.179597	0.0811471	0.0877683	0.0998053	0.0897616	0.117162	0.126117	0.127276	0.120895	0.115778	0.0971447	0.0887243	0.0822518	0.128631	0.068403	0.0507904	0.0311683	0.0409063	0.0438395	0.0266922	0.0392771	0.0356211	0.0391768	0.0520564	0.0183716	0.0425958	0.0191425	0.0192102	0.0497046	0.0479796	0.0170903	0.0296791	0.0486536	0.0262504	3.179143
1959	-15808.12	-15820.93	12.8181	0.123894	0.0942403	0.0843559	0.119046	0.107397	0.0706648	0.11933	0.0860799	0.1095	0.163102	0.0824552	0.0989327	0.0998053	0.0897616	0.119649	0.126117	0.122531	0.120895	0.115778	0.0779185	0.0887243	0.0822518	0.128631	0.068403	0.0507904	0.0311683	0.0675844	0.0438395	0.0266922	0.0530442	0.0413601	0.0390009	0.0520564	0.0183716	0.0425958	0.0191425	0.0192501	0.0497046	0.0479796	0.0170903	0.0296791	0.0320351	0.0262504	3.207098
1960	-15812.48	-15824.79	12.31143	0.125009	0.109315	0.0843559	0.106525	0.107397	0.061445	0.11933	0.0860799	0.104037	0.184131	0.085753	0.0989327	0.124058	0.0897616	0.119649	0.126117	0.122531	0.120895	0.115778	0.0779185	0.0998304	0.0822518	0.128631	0.068403	0.0507904	0.0448484	0.0448269	0.0438395	0.0266922	0.0530442	0.0209893	0.0390009	0.0520564	0.0212048	0.0425958	0.0191425	0.0192501	0.0497046	0.0479796	0.0456993	0.0296791	0.0320351	0.0262504	3.257765
1961	-15798.56	-15812.13	13.56643	0.125009	0.109315	0.0843559	0.106525	0.106512	0.0765643	0.11933	0.0699999	0.104037	0.162044	0.085753	0.0790841	0.0995637	0.0897616	0.119649	0.126117	0.122531	0.101353	0.122137	0.0779185	0.0998304	0.0822518	0.128631	0.0751263	0.0507904	0.0448484	0.0448269	0.0381272	0.0266922	0.0260913	0.0242289	0.0390009	0.0623251	0.0212048	0.0425958	0.0191425	0.0147223	0.0497046	0.0473536	0.0272187	0.0217078	0.0320351	0.0262504	3.132265
1962	-15798.78	-15811.86	13.08139	0.125009	0.109315	0.0843559	0.106525	0.106512	0.0705702	0.117635	0.0699999	0.104037	0.165838	0.085753	0.0790841	0.10622	0.101284	0.125211	0.126117	0.122531	0.110414	0.11233	0.0779185	0.0998304	0.096688	0.140764	0.0751263	0.0507904	0.0462271	0.0369237	0.0381272	0.0266922	0.0260913	0.0242289	0.0390009	0.0623251	0.0262305	0.0503567	0.0191425	0.0203503	0.0497046	0.0437812	0.0272187	0.0162239	0.0320351	0.0262504	3.180769
1963	-15799.98	-15812.43	12.44854	0.135112	0.109315	0.0843559	0.106525	0.11799	0.0705702	0.117635	0.0699999	0.104037	0.168733	0.085753	0.0790841	0.10622	0.101284	0.125211	0.126117	0.143579	0.100378	0.11233	0.0779185	0.0998304	0.096688	0.140764	0.0751263	0.0507904	0.0462271	0.0369237	0.0381272	0.0451427	0.0260913	0.0384962	0.0390009	0.0543162	0.0262305	0.0503567	0.0191425	0.0169652	0.0497046	0.0437812	0.0272187	0.0226982	0.0320351	0.0262504	3.244054
1964	-15799.22	-15812.14	12.91353	0.135112	0.109315	0.0890617	0.116467	0.129931	0.0727077	0.117635	0.0699999	0.0935541	0.168733	0.085753	0.0790841	0.10622	0.0727783	0.125211	0.126117	0.139742	0.100378	0.11233	0.0699695	0.0998304	0.0755311	0.176493	0.0751263	0.0376916	0.0462271	0.0369237	0.0381272	0.0451427	0.0260913	0.0384962	0.0390009	0.0543162	0.021395	0.0326943	0.0191425	0.0169652	0.0497046	0.0437812	0.0184514	0.0226982	0.0386729	0.0249519	3.197555
1965	-15799.75	-15813.05	13.29944	0.132705	0.109315	0.0838794	0.0958651	0.129931	0.0727077	0.117635	0.078628	0.0935541	0.168733	0.085753	0.0855387	0.0856992	0.0727783	0.125211	0.126117	0.130767	0.116703	0.11233	0.0699695	0.0998304	0.0791304	0.167226	0.0751263	0.0376916	0.0379074	0.0369237	0.051107	0.0451427	0.0260913	0.0347045	0.0390009	0.0543162	0.0215262	0.0326943	0.0191425	0.0169652	0.0497046	0.0437812	0.0184514	0.0226982	0.0310299	0.0249519	3.158964
1966	-15806.5	-15819.18	12.67917	0.132705	0.109315	0.0935771	0.0958651	0.116931	0.104795	0.117635	0.078628	0.0935541	0.168733	0.085753	0.0855387	0.0856992	0.0727783	0.106543	0.119892	0.130767	0.116703	0.117914	0.0928564	0.105768	0.0801734	0.167226	0.0751263	0.0376916	0.0379074	0.0369237	0.051107	0.0451427	0.0260913	0.0347045	0.0419964	0.0543162	0.0215262	0.049677	0.0316208	0.0169652	0.0324945	0.0437812	0.0258875	0.0226982	0.0310299	0.0249519	3.220991
1967	-15803.33	-15816.32	12.98341	0.132705	0.109315	0.0931991	0.0958651	0.110388	0.104795	0.117635	0.078628	0.0935541	0.154136	0.0652074	0.0855387	0.0856992	0.093479	0.106543	0.126374	0.130767	0.0941275	0.141128	0.0928564	0.112481	0.0680458	0.167226	0.0751263	0.0376916	0.0379074	0.0539554	0.0349792	0.0451427	0.0260913	0.0347045	0.0419964	0.0543162	0.0215262	0.049677	0.0172768	0.0169652	0.0324945	0.0297492	0.0258875	0.0226982	0.0505729	0.0221159	3.190567
1968	-15805.15	-15817.65	12.49207	0.132705	0.104066	0.0931991	0.0958651	0.110388	0.104795	0.117635	0.078628	0.0871724	0.154136	0.0875794	0.0855387	0.0856992	0.0940586	0.106543	0.139288	0.130767	0.0941275	0.141128	0.0928564	0.112481	0.0753664	0.184854	0.075962	0.0376916	0.0379074	0.03105	0.0349792	0.0451427	0.0280842	0.0347045	0.0344129	0.0543162	0.0329107	0.049677	0.0268642	0.0169652	0.0381609	0.0279047	0.019519	0.0157125	0.0505729	0.0382882	3.239701
1969	-15807.22	-15819.22	12.00698	0.13157	0.104066	0.097801	0.0958651	0.110388	0.104795	0.117635	0.078628	0.0871724	0.154136	0.0931996	0.0855387	0.0856992	0.0896366	0.106543	0.126045	0.134694	0.12816	0.137783	0.0922252	0.112481	0.0753664	0.184854	0.075962	0.0345398	0.0403938	0.03105	0.0463583	0.0451427	0.0267284	0.0347045	0.048699	0.0543162	0.0329107	0.049677	0.0268642	0.0169652	0.0381609	0.0279047	0.019519	0.0157125	0.0614892	0.0268301	3.28821
1970	-15805.68	-15818.42	12.74342	0.125152	0.104066	0.10783	0.0958651	0.110388	0.0946978	0.106112	0.078628	0.0871724	0.154136	0.0931996	0.0855387	0.0856992	0.089187	0.108172	0.11912	0.134694	0.12816	0.137783	0.0730249	0.0944682	0.0753664	0.149138	0.0751499	0.0629094	0.0403938	0.0302625	0.0463583	0.0451427	0.0163857	0.0347045	0.048699	0.0610699	0.0299921	0.049677	0.0302563	0.0169652	0.0381609	0.0304727	0.019519	0.0205898	0.0614892	0.0187695	3.214566
1971	-15808.25	-15820.78	12.52607	0.12026	0.104066	0.10783	0.0990201	0.110388	0.0946978	0.160227	0.078628	0.0871724	0.15012	0.0931996	0.0855387	0.0854724	0.089187	0.109508	0.11912	0.115142	0.12816	0.137783	0.0859188	0.0944682	0.0753664	0.149138	0.0753805	0.0633126	0.0403938	0.0302625	0.0463583	0.0451427	0.0170006	0.0347045	0.048699	0.0638201	0.0299921	0.0279184	0.0302563	0.0169652	0.0381609	0.0304727	0.0162008	0.0205898	0.0614892	0.0187695	3.236301
1972	-15811.1	-15824.51	13.41499	0.112314	0.104066	0.120237	0.0990201	0.113942	0.0946978	0.135289	0.0758561	0.112215	0.15012	0.0935729	0.0855387	0.0854724	0.089187	0.109508	0.109416	0.115142	0.126079	0.137783	0.0620719	0.077223	0.0753664	0.149138	0.0753805	0.0633126	0.0403938	0.0302625	0.0385687	0.0409316	0.0170006	0.0347045	0.048699	0.041766	0.0299921	0.0279184	0.0356326	0.0169652	0.0381609	0.0304727	0.011239	0.0124935	0.0614892	0.0187695	3.147409
1973	-15808.47	-15821.56	13.09145	0.111516	0.104066	0.109566	0.0990201	0.106805	0.0946978	0.154057	0.0884162	0.112215	0.15012	0.0753481	0.0722401	0.0966964	0.105388	0.109508	0.109416	0.115142	0.126079	0.137783	0.0691841	0.077223	0.0753664	0.149138	0.0677773	0.0633126	0.0403938	0.0416399	0.0385687	0.0409316	0.0170006	0.0412508	0.048699	0.041766	0.0299921	0.0279184	0.0341167	0.0169652	0.0381609	0.0304727	0.011239	0.0124935	0.0614892	0.0265834	3.179763
1974	-15807.47	-15819.95	12.4776	0.112764	0.104066	0.109566	0.0990201	0.106805	0.0946978	0.143603	0.0884162	0.112215	0.15012	0.0753481	0.0722401	0.117677	0.105388	0.109508	0.145087	0.115142	0.108057	0.137783	0.0691841	0.102985	0.0753664	0.166348	0.0677773	0.0633126	0.0403938	0.044125	0.0385687	0.0490922	0.0265962	0.0295527	0.050053	0.041766	0.0182612	0.0279184	0.0341167	0.0169652	0.0381609	0.0304727	0.011239	0.0124935	0.0523114	0.0265834	3.241148
1975	-15806.19	-15818.62	12.43067	0.112764	0.0825412	0.0950868	0.100191	0.107552	0.0946978	0.143603	0.0884162	0.112215	0.149002	0.0753481	0.0722401	0.117677	0.105388	0.109508	0.145087	0.115142	0.108057	0.136301	0.0944748	0.102985	0.106475	0.166348	0.0677773	0.0633126	0.0403938	0.0465131	0.0385687	0.0310807	0.0265962	0.0295527	0.050053	0.056316	0.0182612	0.0279184	0.0198196	0.0169652	0.0381609	0.0304727	0.011239	0.0128441	0.0523114	0.0265834	3.245841
1976	-15800.81	-15812.89	12.07951	0.153876	0.0843032	0.0983755	0.100191	0.107552	0.0946978	0.143278	0.0904364	0.0827517	0.178802	0.0753481	0.098733	0.117677	0.105388	0.109508	0.126309	0.130957	0.108057	0.109927	0.0944748	0.102985	0.0900705	0.166348	0.0642825	0.0471264	0.0403938	0.0465131	0.0385687	0.0310807	0.0265962	0.032487	0.0299239	0.056316	0.0182612	0.0279184	0.0198196	0.0169652	0.0381609	0.0304727	0.0247208	0.0320924	0.0523114	0.0369007	3.280957
1977	-15802.64	-15814.54	11.90623	0.153876	0.0869778	0.0983755	0.100191	0.11119	0.0946978	0.143278	0.0904364	0.0827517	0.199111	0.0790466	0.098733	0.117677	0.105388	0.109508	0.114209	0.130957	0.106553	0.109927	0.0705958	0.0796268	0.0900705	0.197149	0.0642825	0.0471264	0.0403938	0.059248	0.0385687	0.0310807	0.0265962	0.0238327	0.0366331	0.056316	0.0223126	0.0279184	0.0198196	0.0169652	0.0403683	0.0304727	0.0247208	0.0320924	0.0523114	0.0369007	3.298285
1978	-15800.04	-15812.38	12.3411	0.128825	0.101643	0.0983755	0.100191	0.11119	0.0988917	0.109002	0.0926913	0.0827517	0.199111	0.0790466	0.098733	0.117677	0.0935774	0.109508	0.114209	0.118332	0.106553	0.109927	0.0775489	0.0915547	0.0900705	0.197149	0.0642825	0.0471264	0.0403938	0.0609482	0.0345485	0.0337558	0.0259196	0.0238327	0.0366331	0.0684415	0.0223126	0.0279184	0.0198196	0.0169652	0.0403683	0.0370273	0.0247208	0.014013	0.0523114	0.0369007	3.254797
1979	-15801.59	-15813.68	12.09356	0.128825	0.107288	0.0983755	0.109631	0.105491	0.105125	0.109002	0.0926913	0.0827517	0.199111	0.0790466	0.0890213	0.117677	0.0935774	0.115283	0.130135	0.118332	0.123411	0.134678	0.0716791	0.0915547	0.0900705	0.166795	0.0642825	0.0464456	0.0403938	0.0407446	0.0372411	0.0565192	0.0259196	0.0238327	0.0366331	0.0684415	0.0192958	0.0279184	0.0198196	0.0120544	0.0403683	0.0321437	0.0247208	0.014013	0.0523114	0.0369007	3.279552
1980	-15805.2	-15817.89	12.68972	0.136104	0.107288	0.0925468	0.109631	0.105491	0.105125	0.109002	0.0714007	0.100991	0.199111	0.0790466	0.0890213	0.117677	0.0721115	0.115283	0.130135	0.118332	0.123411	0.142981	0.0716791	0.0915547	0.0900705	0.157623	0.0642825	0.035854	0.0403938	0.0388795	0.0341293	0.0565192	0.0259196	0.0238327	0.0366331	0.065567	0.0192958	0.0279184	0.0215175	0.0120544	0.0403683	0.0321437	0.0233589	0.014013	0.0384171	0.033222	3.219936
1981	-15805.24	-15817.64	12.40252	0.136104	0.107288	0.0925468	0.109631	0.106329	0.105125	0.109002	0.0714007	0.100991	0.173868	0.0790466	0.0890213	0.0878046	0.0721115	0.115283	0.14192	0.136058	0.126812	0.154373	0.0716791	0.0915547	0.0900705	0.157623	0.0791252	0.035854	0.0438722	0.0415492	0.0403902	0.0565192	0.0259566	0.0238327	0.0366331	0.065567	0.0276606	0.0407398	0.0215175	0.0104459	0.0403683	0.0321437	0.0233589	0.014013	0.0384171	0.0250492	3.248656
1982	-15806.66	-15818.8	12.14303	0.136104	0.107288	0.092999	0.0945816	0.122492	0.0825877	0.109002	0.0714007	0.100991	0.173868	0.0803279	0.0890213	0.117813	0.0721115	0.115283	0.14192	0.136058	0.126812	0.154373	0.0716791	0.0915547	0.095761	0.157623	0.0791252	0.063807	0.0438722	0.0415492	0.0360107	0.0565192	0.0382702	0.0238327	0.0284554	0.0401989	0.0276606	0.0407398	0.0215175	0.0104459	0.0403683	0.0321437	0.0309585	0.014013	0.0384171	0.0250492	3.274605
1983	-15808.41	-15820.31	11.89235	0.136104	0.107288	0.092999	0.0876057	0.122492	0.0825877	0.109002	0.0714007	0.0971803	0.173868	0.0803279	0.0895508	0.117813	0.0759992	0.12306	0.14192	0.136058	0.126812	0.15382	0.0831313	0.0915547	0.095761	0.157623	0.0791252	0.063807	0.0438722	0.0415492	0.0360107	0.0554214	0.0234703	0.0238327	0.0284554	0.0401989	0.0276606	0.0407398	0.0215175	0.00733375	0.0403683	0.0321437	0.0309585	0.0271596	0.0462593	0.0358301	3.299672
1984	-15806.2	-15818.1	11.89854	0.122493	0.107288	0.092999	0.0876057	0.122492	0.0825877	0.116964	0.0714007	0.111614	0.173868	0.0803279	0.0895508	0.112766	0.102816	0.100254	0.126785	0.136058	0.126812	0.15382	0.0805116	0.0844811	0.095761	0.190982	0.0791252	0.063807	0.0446071	0.0415492	0.0360107	0.0554214	0.0234703	0.0238327	0.0284554	0.0401989	0.0276606	0.0407398	0.0215175	0.00733375	0.0403683	0.0351967	0.0309585	0.0238064	0.0462593	0.0184979	3.299054
1985	-15802.28	-15815.46	13.18216	0.0994782	0.107288	0.092999	0.0876057	0.0956572	0.0825877	0.116964	0.0714007	0.111614	0.165738	0.0811974	0.0895508	0.112766	0.102816	0.100254	0.126785	0.136058	0.102855	0.130291	0.0805116	0.0846645	0.0815338	0.156927	0.0791252	0.063807	0.0357056	0.0415492	0.0376893	0.0554214	0.0234703	0.0324515	0.0437095	0.0401989	0.0276606	0.0407398	0.0215175	0.0103546	0.0427439	0.0351967	0.0309585	0.0238064	0.0485452	0.0184979	3.170692
1986	-15804.08	-15817.1	13.01338	0.0994782	0.107288	0.092999	0.0838021	0.0956572	0.0825877	0.116964	0.0710442	0.111614	0.165738	0.0811974	0.0752881	0.112766	0.102816	0.100254	0.126785	0.136058	0.102855	0.130291	0.0879435	0.0870153	0.0815338	0.160589	0.0880052	0.063807	0.0349976	0.0415492	0.0407459	0.0554214	0.0234703	0.0306657	0.0318184	0.0401989	0.0316468	0.0407398	0.018768	0.0131472	0.0427439	0.0385688	0.0309585	0.0238064	0.0485452	0.0354004	3.18757
1987	-15809.29	-15821.3	12.01623	0.11505	0.107288	0.110331	0.0838021	0.0956572	0.11126	0.116964	0.0710442	0.111614	0.165738	0.102827	0.0752881	0.112766	0.102816	0.109824	0.126785	0.136058	0.102855	0.122558	0.0879435	0.0903759	0.0815338	0.160589	0.0880052	0.063807	0.0385344	0.0415492	0.0326501	0.0434662	0.0234703	0.0306657	0.0318184	0.0401989	0.0316468	0.0407398	0.018768	0.0132468	0.0427439	0.0385688	0.0309585	0.0238064	0.0762726	0.0354004	3.287285
1988	-15809.99	-15822.53	12.54335	0.11505	0.107288	0.115007	0.0861485	0.0940113	0.11126	0.116964	0.0710442	0.111614	0.165738	0.102827	0.0752881	0.113132	0.102816	0.118465	0.126785	0.136058	0.102855	0.122558	0.0717126	0.0949651	0.0815338	0.160589	0.0653363	0.0437463	0.0385344	0.0484741	0.0326501	0.0248384	0.0234703	0.0330998	0.0318184	0.0401989	0.0316468	0.0407398	0.0164791	0.0160809	0.0427439	0.0385688	0.0309585	0.00856196	0.0762726	0.0466442	3.234573
1989	-15807.55	-15820.26	12.71308	0.11505	0.107288	0.0955852	0.093233	0.09718	0.11126	0.116964	0.0710442	0.111614	0.175005	0.0667026	0.0752881	0.113132	0.102816	0.118465	0.126785	0.153977	0.102855	0.122558	0.0717126	0.0949651	0.0815338	0.160589	0.0653363	0.0500802	0.0385344	0.0484741	0.0259222	0.0248384	0.0234703	0.0330998	0.0489582	0.0401989	0.0316468	0.0407398	0.015952	0.0139083	0.0501825	0.0339801	0.0309585	0.00856196	0.0762726	0.0308812	3.2176
